sales_id,Date of Purchase,Customer_id,Fuel,Premium,VEHICLE_SEGMENT,SellingPrice,Power_steering,airbags,sunroof,Matt_finish,music system,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_status
12345,1/16/2018,400,CNG,958,A,958,0,0,0,1,1,Male,0- $25K,North,0
12346,01/04/18,401,CNG,1272,A,1272,1,0,0,0,1,Male,$25-$70K,South,0
12347,01/07/18,402,CNG,2150,A,2150,0,1,1,1,0,Male,>$70K,East,1
12348,01/07/18,403,CNG,2123,A,2123,1,0,1,1,1,Male,$25-$70K,West,1
12349,01/01/18,404,CNG,1110,A,1110,1,1,1,1,1,Male,$25-$70K,North,0
12350,1/22/2018,405,CNG,1571,A,1571,0,0,1,0,0,Male,$25-$70K,North,0
12351,1/19/2018,406,CNG,1030,A,1030,1,1,1,1,0,Male,$25-$70K,North,1
12352,1/23/2018,407,CNG,1732,A,1732,1,1,1,0,0,Male,$25-$70K,North,1
12353,01/01/18,408,CNG,2175,A,2175,0,0,1,0,1,Male,$25-$70K,North,0
12354,1/20/2018,409,CNG,1725,A,1725,0,0,0,1,0,Male,$25-$70K,North,0
12355,1/28/2018,410,CNG,1805,A,1805,0,1,0,1,0,Male,$25-$70K,North,1
12356,1/17/2018,411,CNG,1552,A,1552,1,1,0,0,1,Male,$25-$70K,North,0
12357,1/29/2018,412,CNG,1888,A,1888,0,1,1,1,1,Male,$25-$70K,North,0
12358,1/18/2018,413,CNG,1355,A,1355,1,0,0,1,0,Male,$25-$70K,North,0
12359,1/19/2018,414,CNG,2356,A,2356,0,0,0,0,1,Male,$25-$70K,North,1
12360,01/06/18,415,CNG,2102,A,2102,1,0,0,1,0,Male,$25-$70K,North,0
12361,1/27/2018,416,CNG,1258,A,1258,1,1,1,1,1,Male,$25-$70K,North,1
12362,1/21/2018,417,CNG,2326,A,2326,0,1,0,1,1,Male,$25-$70K,North,1
420,1/24/2018,418,CNG,584,A,584,1,1,1,1,0,Male,$25-$70K,North,1
12364,01/08/18,419,CNG,2397,A,2397,1,1,1,0,0,Male,$25-$70K,North,0
12365,1/23/2018,420,CNG,1493,A,1493,1,0,0,0,0,Male,$25-$70K,North,1
12366,01/02/18,420,CNG,661,A,661,0,1,1,0,0,Male,$25-$70K,North,1
12367,01/03/18,420,CNG,685,A,685,1,1,0,1,0,Male,$25-$70K,North,1
12368,01/08/18,420,CNG,1006,A,1006,1,1,1,1,1,Male,$25-$70K,North,0
12369,1/16/2018,420,CNG,1160,A,1160,1,0,0,1,1,Male,$25-$70K,North,0
12370,1/25/2018,420,CNG,1602,A,1602,0,0,0,1,1,Male,$25-$70K,North,1
12371,1/25/2018,420,CNG,2355,A,2355,0,1,1,1,1,Male,$25-$70K,North,0
12372,01/05/18,420,CNG,1921,A,1921,1,1,1,0,1,Male,$25-$70K,North,1
12373,1/21/2018,420,CNG,2200,A,2200,0,1,0,1,1,Male,$25-$70K,North,1
12374,1/27/2018,420,CNG,2357,A,2357,0,1,1,1,1,Male,$25-$70K,North,0
12375,1/22/2018,420,CNG,1047,A,1047,0,1,0,1,0,Male,$25-$70K,North,0
840,01/04/18,420,CNG,2089,A,2089,0,1,0,1,0,Male,$25-$70K,North,1
12377,1/15/2018,420,CNG,1780,A,1780,0,0,0,1,1,Male,$25-$70K,North,1
12378,1/26/2018,420,CNG,1035,A,1035,1,0,1,0,0,Male,$25-$70K,North,0
12379,1/29/2018,420,CNG,526,A,526,1,1,1,0,1,Male,$25-$70K,North,1
12380,1/20/2018,420,CNG,1827,A,1827,0,0,1,1,0,Male,$25-$70K,North,0
12381,1/24/2018,420,CNG,2003,A,2003,1,1,0,1,0,Male,$25-$70K,North,1
12382,01/08/18,420,CNG,1960,A,1960,0,1,1,1,1,Male,$25-$70K,North,1
12383,01/03/18,420,CNG,1197,A,1197,0,1,0,1,0,Male,$25-$70K,North,0
12384,1/21/2018,420,CNG,614,A,614,0,1,0,0,1,Male,$25-$70K,North,0
12385,01/09/18,420,CNG,568,A,568,1,1,1,0,0,Male,$25-$70K,North,0
12386,01/12/18,420,CNG,2149,A,2149,1,0,1,1,1,Male,$25-$70K,North,0
12387,1/27/2018,420,CNG,1797,A,1797,1,0,1,0,1,Male,$25-$70K,North,0
12388,1/14/2018,420,CNG,1246,A,1246,1,0,0,0,0,Male,$25-$70K,North,1
12389,1/24/2018,420,CNG,1295,A,1295,1,1,0,0,0,Male,$25-$70K,North,1
12390,1/21/2018,420,CNG,642,A,642,0,0,1,0,1,Male,$25-$70K,North,1
12391,01/06/18,420,CNG,1979,A,1979,1,1,1,1,1,Male,$25-$70K,North,1
12392,1/13/2018,420,CNG,2327,A,2327,0,0,1,1,1,Male,$25-$70K,North,1
12393,01/05/18,420,CNG,1025,A,1025,1,0,0,0,1,Male,$25-$70K,North,1
12394,1/23/2018,420,CNG,529,A,529,0,0,0,0,1,Male,$25-$70K,North,1
12395,1/16/2018,420,CNG,2072,A,2072,0,0,1,0,0,Male,$25-$70K,North,1
12396,1/18/2018,420,CNG,2103,A,2103,0,0,0,1,0,Male,$25-$70K,North,0
12397,1/15/2018,420,CNG,1929,A,1929,0,1,0,0,1,Male,$25-$70K,North,0
12398,1/13/2018,420,CNG,2143,A,2143,1,0,1,1,1,Male,$25-$70K,North,0
12399,01/11/18,420,CNG,2132,A,2132,0,0,0,1,0,Male,$25-$70K,North,0
12400,1/13/2018,420,CNG,1459,A,1459,1,0,0,0,0,Male,$25-$70K,North,1
12401,1/17/2018,420,CNG,1831,A,1831,1,1,0,0,0,Male,$25-$70K,North,1
12402,1/30/2018,420,CNG,1171,A,1171,1,1,1,0,0,Male,$25-$70K,North,0
12403,01/10/18,420,CNG,1692,A,1692,1,0,1,1,0,Male,$25-$70K,North,0
12404,01/11/18,420,CNG,1262,A,1262,0,1,1,0,1,Male,$25-$70K,North,1
12405,1/23/2018,420,CNG,2451,A,2451,0,1,0,0,0,Male,$25-$70K,North,1
12406,01/03/18,420,CNG,1906,A,1906,0,0,1,1,1,Male,$25-$70K,North,0
12407,1/24/2018,420,CNG,2095,A,2095,1,0,1,1,0,Male,$25-$70K,North,0
12408,1/20/2018,420,CNG,1597,A,1597,1,0,0,1,0,Male,$25-$70K,North,1
12409,1/15/2018,420,CNG,2362,A,2362,1,1,0,1,0,Male,$25-$70K,North,1
12410,1/17/2018,420,CNG,1612,A,1612,1,1,0,1,0,Male,$25-$70K,North,0
12411,1/19/2018,420,CNG,711,A,711,0,0,0,1,1,Male,$25-$70K,North,1
12412,1/29/2018,420,CNG,1771,A,1771,1,0,1,0,1,Male,$25-$70K,North,0
12413,1/20/2018,420,CNG,1301,A,1301,0,1,0,0,1,Male,$25-$70K,North,0
12414,1/16/2018,420,CNG,2411,A,2411,1,1,0,0,1,Male,$25-$70K,North,1
12415,01/10/18,420,CNG,1065,A,1065,0,1,0,0,1,Male,$25-$70K,North,1
12416,1/13/2018,420,CNG,2393,A,2393,1,1,1,1,0,Male,$25-$70K,North,1
12417,01/05/18,420,CNG,1837,A,1837,1,1,1,0,0,Male,$25-$70K,North,1
12418,01/01/18,420,CNG,1598,A,1598,0,0,1,0,0,Male,$25-$70K,North,1
12419,1/30/2018,420,CNG,1072,A,1072,1,0,1,0,1,Male,$25-$70K,North,1
12420,1/25/2018,420,CNG,591,A,591,0,0,1,0,0,Male,$25-$70K,North,0
12421,1/18/2018,420,CNG,1617,A,1617,1,1,1,0,1,Male,$25-$70K,North,0
12422,01/04/18,420,CNG,1174,A,1174,1,0,1,1,0,Male,$25-$70K,North,0
12423,1/28/2018,420,CNG,2241,A,2241,1,1,1,0,1,Male,$25-$70K,North,1
12424,1/31/2018,420,CNG,2248,A,2248,1,1,0,1,1,Male,$25-$70K,North,0
12425,1/27/2018,420,CNG,2121,A,2121,1,1,0,0,1,Male,$25-$70K,North,0
12426,1/25/2018,420,CNG,1994,A,1994,0,0,0,0,1,Male,$25-$70K,North,0
12427,01/01/18,420,CNG,2442,A,2442,1,1,0,0,0,Male,$25-$70K,North,1
12428,1/23/2018,420,CNG,1763,A,1763,0,1,1,0,0,Male,$25-$70K,North,0
12429,1/28/2018,420,CNG,1494,A,1494,0,0,0,1,1,Male,$25-$70K,North,1
12430,01/03/18,420,CNG,2039,A,2039,1,0,1,1,0,Male,$25-$70K,North,1
12431,1/27/2018,420,CNG,898,A,898,1,0,0,0,0,Male,$25-$70K,North,0
12432,01/12/18,420,CNG,823,A,823,0,0,1,1,0,Male,$25-$70K,North,0
12433,01/11/18,420,CNG,1144,A,1144,0,1,0,0,0,Male,$25-$70K,North,1
12434,1/23/2018,420,CNG,1051,A,1051,0,0,1,0,0,Male,$25-$70K,North,1
12435,01/10/18,420,CNG,1212,A,1212,0,0,1,0,0,Male,$25-$70K,North,1
12436,1/13/2018,420,CNG,1829,A,1829,0,1,1,0,0,Male,$25-$70K,North,1
12437,1/15/2018,420,CNG,1548,A,1548,0,0,0,1,0,Male,$25-$70K,North,0
12438,01/06/18,420,CNG,1663,A,1663,1,1,0,1,1,Male,$25-$70K,North,0
12439,1/23/2018,420,CNG,1313,A,1313,0,0,0,1,1,Male,$25-$70K,North,0
12440,01/04/18,420,CNG,1915,A,1915,1,1,1,0,0,Male,$25-$70K,North,1
12441,01/08/18,420,CNG,1888,A,1888,0,0,0,1,1,Male,$25-$70K,North,0
12442,1/19/2018,420,CNG,694,A,694,1,1,1,0,0,Male,$25-$70K,North,0
12443,01/05/18,420,CNG,637,A,637,0,0,1,1,0,Male,$25-$70K,North,0
12444,02/10/18,420,CNG,1959,A,1959,1,1,0,0,1,Male,$25-$70K,North,0
12445,02/08/18,420,CNG,1673,A,1673,0,1,1,1,1,Male,$25-$70K,North,1
12446,02/01/18,420,CNG,934,A,934,1,0,1,0,1,Male,$25-$70K,North,1
12447,2/23/2018,420,CNG,2391,A,2391,1,0,0,1,0,Male,$25-$70K,North,1
12448,2/20/2018,420,CNG,2246,A,2246,1,0,0,1,0,Male,$25-$70K,North,0
12449,02/03/18,420,CNG,1328,A,1328,0,1,1,0,0,Male,$25-$70K,North,1
12450,2/13/2018,420,CNG,2455,A,2455,1,1,1,1,1,Male,$25-$70K,North,0
12451,2/25/2018,420,CNG,1611,A,1611,0,1,0,1,0,Male,$25-$70K,North,0
12452,02/03/18,420,CNG,2256,A,2256,1,0,0,1,0,Male,$25-$70K,North,0
12453,2/26/2018,420,CNG,1284,A,1284,0,0,0,0,0,Male,$25-$70K,North,1
12454,02/05/18,420,CNG,2067,A,2067,1,1,0,1,0,Male,$25-$70K,North,1
12455,02/11/18,420,CNG,1477,A,1477,1,0,0,1,0,Male,$25-$70K,North,1
12456,2/18/2018,420,CNG,865,A,865,0,0,0,0,1,Male,$25-$70K,North,1
12457,02/01/18,420,CNG,1662,A,1662,0,0,0,1,1,Male,$25-$70K,North,1
12458,02/03/18,420,CNG,1870,A,1870,0,0,0,0,0,Male,$25-$70K,North,0
12459,02/05/18,420,CNG,626,A,626,1,1,1,1,0,Male,$25-$70K,North,0
12460,02/11/18,420,CNG,1658,A,1658,1,0,1,1,0,Male,$25-$70K,North,0
12461,2/16/2018,420,CNG,1168,A,1168,0,1,0,1,1,Male,$25-$70K,North,1
12462,02/02/18,420,CNG,1083,A,1083,0,0,1,1,0,Male,$25-$70K,North,0
12463,02/06/18,420,CNG,2253,A,2253,0,1,0,1,0,Male,$25-$70K,North,1
12464,02/05/18,420,CNG,708,A,708,1,1,1,0,1,Male,$25-$70K,North,1
12465,2/14/2018,420,CNG,2254,A,2254,1,1,0,1,0,Male,$25-$70K,North,0
12466,2/15/2018,420,CNG,1092,A,1092,0,1,0,0,1,Male,$25-$70K,North,0
12467,2/26/2018,420,CNG,778,A,778,1,0,0,0,1,Male,$25-$70K,North,1
12468,2/15/2018,420,CNG,1041,A,1041,0,0,1,1,1,Male,$25-$70K,North,0
12469,02/03/18,420,CNG,2310,A,2310,0,0,1,1,0,Male,$25-$70K,North,0
12470,2/25/2018,420,CNG,2339,A,2339,1,1,1,1,0,Male,$25-$70K,North,1
12471,02/12/18,420,CNG,2218,A,2218,0,0,1,0,1,Male,$25-$70K,North,1
12472,02/11/18,420,CNG,1628,A,1628,1,1,0,0,1,Male,$25-$70K,North,0
12473,2/16/2018,420,CNG,850,A,850,1,0,1,1,0,Male,$25-$70K,North,0
12474,2/14/2018,420,CNG,618,A,618,0,1,0,1,1,Male,$25-$70K,North,1
12475,2/22/2018,420,CNG,2128,A,2128,0,0,0,1,0,Male,$25-$70K,North,1
12476,2/16/2018,420,CNG,1213,A,1213,1,0,0,1,1,Male,$25-$70K,North,1
12477,02/04/18,420,CNG,749,A,749,1,0,1,0,1,Male,$25-$70K,North,1
12478,2/14/2018,420,CNG,2420,A,2420,0,0,1,0,1,Male,$25-$70K,North,1
12479,02/08/18,420,CNG,1231,A,1231,0,1,0,1,0,Male,$25-$70K,North,0
12480,2/27/2018,420,CNG,510,A,510,0,1,0,0,1,Male,$25-$70K,North,1
12481,2/14/2018,420,CNG,2376,A,2376,0,1,1,0,1,Male,$25-$70K,North,0
12482,2/27/2018,420,CNG,1746,A,1746,1,1,0,1,0,Male,$25-$70K,North,1
12483,2/21/2018,420,CNG,1533,A,1533,0,0,0,0,1,Male,$25-$70K,North,0
12484,2/19/2018,420,CNG,901,A,901,1,1,1,0,0,Male,$25-$70K,North,0
12485,02/04/18,420,CNG,2021,A,2021,0,0,1,1,0,Male,$25-$70K,North,1
12486,2/22/2018,420,CNG,1570,A,1570,0,0,0,0,1,Male,$25-$70K,North,1
12487,2/19/2018,420,CNG,2338,A,2338,0,0,1,1,0,Male,$25-$70K,North,0
12488,02/10/18,420,CNG,1065,A,1065,0,0,1,0,1,Male,$25-$70K,North,1
12489,2/14/2018,420,CNG,2227,A,2227,0,1,0,0,0,Male,$25-$70K,North,1
12490,2/16/2018,420,CNG,1721,A,1721,1,0,0,0,0,Male,$25-$70K,North,0
12491,02/05/18,420,CNG,1914,A,1914,0,0,1,1,0,Male,$25-$70K,North,1
12492,02/10/18,420,CNG,1149,A,1149,0,0,0,0,0,Male,$25-$70K,North,0
12493,2/20/2018,420,CNG,2033,A,2033,0,0,1,1,1,Male,$25-$70K,North,0
12494,2/22/2018,420,CNG,2025,A,2025,0,0,0,1,0,Male,$25-$70K,North,0
12495,02/12/18,420,CNG,743,A,743,1,0,1,0,0,Male,$25-$70K,North,0
12496,2/18/2018,420,CNG,1044,A,1044,1,0,1,0,1,Male,$25-$70K,North,1
12497,2/25/2018,420,CNG,1404,A,1404,1,0,1,0,0,Male,$25-$70K,North,1
12498,2/22/2018,420,CNG,1569,A,1569,1,1,1,0,0,Male,$25-$70K,North,1
12499,02/01/18,420,CNG,1477,A,1477,1,0,1,0,1,Male,$25-$70K,North,0
12500,2/17/2018,420,CNG,1464,A,1464,1,1,0,1,1,Male,$25-$70K,North,0
12501,2/20/2018,420,CNG,2487,A,2487,1,1,0,0,1,Male,$25-$70K,North,1
12502,2/15/2018,420,CNG,2205,A,2205,0,1,1,1,0,Male,$25-$70K,North,0
12503,02/06/18,420,CNG,2148,A,2148,0,0,1,0,1,Male,$25-$70K,North,0
12504,2/25/2018,420,CNG,2006,A,2006,1,1,0,1,0,Male,$25-$70K,North,1
12505,2/27/2018,420,CNG,2168,A,2168,1,1,0,0,1,Male,$25-$70K,North,1
12506,02/02/18,420,CNG,1574,A,1574,0,1,1,0,0,Male,$25-$70K,North,0
12507,02/02/18,420,CNG,1764,A,1764,1,0,0,1,1,Male,$25-$70K,North,0
12508,02/06/18,420,CNG,2484,A,2484,1,1,1,1,0,Male,$25-$70K,North,1
12509,02/06/18,420,CNG,640,A,640,1,0,1,1,0,Male,$25-$70K,North,0
12510,02/12/18,420,CNG,663,A,663,0,0,1,1,0,Male,$25-$70K,North,1
12511,2/22/2018,420,CNG,1504,A,1504,0,0,0,0,0,Male,$25-$70K,North,1
12512,2/17/2018,420,CNG,1908,A,1908,0,1,0,1,1,Male,$25-$70K,North,1
12513,02/08/18,420,CNG,519,A,519,0,0,0,0,1,Male,$25-$70K,North,1
12514,02/05/18,420,CNG,1475,A,1475,1,1,1,1,0,Male,$25-$70K,North,1
12515,2/27/2018,420,CNG,1663,A,1663,1,0,1,1,0,Male,$25-$70K,North,0
12516,2/14/2018,420,CNG,1179,A,1179,0,1,0,0,0,Male,$25-$70K,North,1
12517,2/17/2018,420,CNG,898,A,898,0,1,1,0,1,Male,$25-$70K,North,1
12518,02/08/18,420,CNG,641,A,641,1,0,1,1,0,Male,$25-$70K,North,0
12519,2/24/2018,420,CNG,1002,A,1002,0,0,1,0,0,Male,$25-$70K,North,1
12520,2/25/2018,420,CNG,2253,A,2253,1,0,1,1,1,Male,$25-$70K,North,1
12521,02/10/18,420,CNG,1100,A,1100,1,0,0,1,1,Male,$25-$70K,North,1
12522,2/19/2018,420,CNG,2316,A,2316,0,1,1,1,1,Male,$25-$70K,North,1
12523,2/14/2018,420,CNG,2387,A,2387,1,0,1,1,1,Male,$25-$70K,North,1
12524,2/21/2018,420,CNG,2193,A,2193,0,1,0,1,0,Male,$25-$70K,North,1
12525,2/22/2018,420,CNG,2484,A,2484,1,0,0,0,1,Male,$25-$70K,North,1
12526,2/24/2018,420,CNG,1835,A,1835,0,0,1,1,1,Male,$25-$70K,North,0
12527,2/13/2018,420,CNG,2310,A,2310,0,0,1,1,0,Male,$25-$70K,North,1
12528,02/06/18,420,CNG,545,A,545,1,1,0,0,0,Male,$25-$70K,North,1
12529,2/21/2018,420,CNG,1924,A,1924,1,0,0,1,1,Male,$25-$70K,North,1
12530,02/12/18,420,CNG,615,A,615,1,1,1,0,0,Male,$25-$70K,North,0
12531,02/02/18,420,CNG,727,A,727,1,1,1,0,1,Male,$25-$70K,North,1
12532,02/10/18,420,CNG,685,A,685,0,1,0,1,1,Male,$25-$70K,North,0
12533,02/02/18,420,CNG,2390,A,2390,0,0,1,1,1,Male,$25-$70K,North,1
12534,2/24/2018,420,CNG,709,A,709,1,0,1,0,1,Male,$25-$70K,North,0
12535,2/27/2018,420,CNG,910,A,910,0,1,1,0,0,Male,$25-$70K,North,0
12536,2/19/2018,420,CNG,1030,A,1030,0,1,1,0,0,Male,$25-$70K,North,0
12537,2/16/2018,420,CNG,1538,A,1538,1,0,1,1,1,Male,$25-$70K,North,1
12538,2/17/2018,420,CNG,600,A,600,0,1,1,0,0,Male,$25-$70K,North,1
12539,2/21/2018,420,CNG,540,A,540,1,1,0,0,1,Male,$25-$70K,North,1
12540,2/16/2018,420,CNG,997,A,997,1,1,1,0,0,Male,$25-$70K,North,0
12541,02/11/18,420,CNG,2086,A,2086,0,0,0,1,1,Male,$25-$70K,North,1
12542,2/15/2018,420,CNG,2491,A,2491,1,0,0,1,0,Male,$25-$70K,North,1
12543,2/22/2018,420,CNG,651,A,651,1,1,1,0,1,Male,$25-$70K,North,1
12544,2/23/2018,420,CNG,1359,A,1359,1,1,1,1,0,Male,$25-$70K,North,0
12545,3/22/2018,420,CNG,1109,A,1109,1,0,1,0,1,Male,$25-$70K,North,1
12546,3/23/2018,420,CNG,2347,A,2347,1,1,1,1,0,Male,$25-$70K,North,1
12547,3/18/2018,420,CNG,966,A,966,0,0,1,1,1,Male,$25-$70K,North,1
12548,03/07/18,420,CNG,935,A,935,0,1,0,1,0,Male,$25-$70K,North,0
12549,3/27/2018,420,CNG,2191,A,2191,0,1,0,0,0,Male,$25-$70K,North,1
12550,3/18/2018,420,CNG,1245,A,1245,0,1,0,1,0,Male,$25-$70K,North,0
12551,03/05/18,420,CNG,2448,A,2448,0,0,1,1,0,Male,$25-$70K,North,0
12552,3/29/2018,420,CNG,525,A,525,0,1,1,0,1,Male,$25-$70K,North,0
12553,03/02/18,420,CNG,1214,A,1214,1,0,0,1,1,Male,$25-$70K,North,0
12554,03/10/18,420,CNG,836,A,836,1,1,0,1,0,Male,$25-$70K,North,1
12555,03/03/18,420,CNG,525,A,525,1,1,0,0,0,Male,$25-$70K,North,1
12556,3/27/2018,420,CNG,1640,A,1640,0,1,0,0,0,Male,$25-$70K,North,1
12557,03/02/18,420,CNG,554,A,554,1,0,0,0,0,Male,$25-$70K,North,0
12558,3/20/2018,420,CNG,599,A,599,0,1,1,1,0,Male,$25-$70K,North,1
12559,3/30/2018,420,CNG,1269,A,1269,1,1,1,1,0,Male,$25-$70K,North,0
12560,3/24/2018,420,CNG,838,A,838,1,0,0,1,1,Male,$25-$70K,North,0
12561,3/18/2018,420,CNG,745,A,745,1,0,1,0,1,Male,$25-$70K,North,1
12562,3/28/2018,420,CNG,1349,A,1349,1,0,1,1,0,Male,$25-$70K,North,1
12563,3/22/2018,420,CNG,646,A,646,1,0,0,1,0,Male,$25-$70K,North,1
12564,03/01/18,420,CNG,1322,A,1322,1,1,1,1,0,Male,$25-$70K,North,1
12565,3/30/2018,420,CNG,1050,A,1050,0,0,1,0,0,Male,$25-$70K,North,1
12566,3/23/2018,420,CNG,2114,A,2114,0,1,0,0,0,Male,$25-$70K,North,1
12567,3/23/2018,420,CNG,1674,A,1674,0,0,1,1,1,Male,$25-$70K,North,1
12568,3/30/2018,420,CNG,690,A,690,1,1,1,1,0,Male,$25-$70K,North,1
12569,3/23/2018,420,CNG,1679,A,1679,1,0,1,0,0,Male,$25-$70K,North,0
12570,03/10/18,420,CNG,1634,A,1634,1,0,1,1,1,Male,$25-$70K,North,1
12571,3/18/2018,420,CNG,1241,A,1241,1,1,1,0,1,Male,$25-$70K,North,0
12572,03/11/18,420,CNG,774,A,774,1,1,1,0,0,Male,$25-$70K,North,1
12573,3/15/2018,420,CNG,1049,A,1049,1,0,1,1,0,Male,$25-$70K,North,0
12574,03/05/18,420,CNG,697,A,697,0,0,0,1,1,Male,$25-$70K,North,1
12575,03/10/18,420,CNG,653,A,653,0,1,0,0,0,Male,$25-$70K,North,1
12576,03/10/18,420,CNG,1908,A,1908,1,0,0,1,0,Male,$25-$70K,North,0
12577,3/14/2018,420,CNG,2445,A,2445,0,0,1,0,1,Male,$25-$70K,North,1
12578,3/21/2018,420,CNG,613,A,613,1,0,1,0,1,Male,$25-$70K,North,0
12579,3/21/2018,420,CNG,1560,A,1560,1,0,1,1,1,Male,$25-$70K,North,1
12580,3/22/2018,420,CNG,1651,A,1651,0,1,0,0,1,Male,$25-$70K,North,0
12581,03/03/18,420,CNG,2490,A,2490,1,1,1,0,1,Male,$25-$70K,North,0
12582,03/10/18,420,CNG,1669,A,1669,0,0,1,0,0,Male,$25-$70K,North,1
12583,03/09/18,420,CNG,1774,A,1774,1,0,1,0,0,Male,$25-$70K,North,1
12584,3/28/2018,420,CNG,1556,A,1556,1,0,1,1,0,Male,$25-$70K,North,1
12585,03/08/18,420,CNG,890,A,890,1,1,1,0,0,Male,$25-$70K,North,1
12586,03/09/18,420,CNG,1169,A,1169,0,0,0,1,1,Male,$25-$70K,North,1
