sales_id,Date of Purchase,Customer_id,Fuel,Premium,VEHICLE_SEGMENT,SellingPrice,Power_steering,airbags,sunroof,Matt_finish,music system,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_status
12587,3/20/2018,420,CNG,1479,A,1479,0,0,1,1,1,Male,$25-$70K,North,0
12588,3/25/2018,420,CNG,1103,A,1103,0,0,0,0,1,Male,$25-$70K,North,0
12589,3/25/2018,420,CNG,1747,A,1747,1,1,1,1,0,Male,$25-$70K,North,0
12590,3/22/2018,420,CNG,2047,A,2047,1,1,1,0,0,Male,$25-$70K,North,1
12591,03/08/18,420,CNG,878,A,878,1,1,1,1,0,Male,$25-$70K,North,0
12592,3/25/2018,420,CNG,2073,A,2073,1,1,0,1,0,Male,$25-$70K,North,1
12593,03/04/18,420,CNG,519,A,519,0,1,1,0,0,Male,$25-$70K,North,0
12594,3/21/2018,420,CNG,1215,A,1215,1,1,0,0,0,Male,$25-$70K,North,0
12595,3/25/2018,420,CNG,1821,A,1821,0,1,1,0,0,Male,$25-$70K,North,0
12596,12/26/2018,420,CNG,598,A,598,1,0,1,1,0,Male,$25-$70K,North,1
12597,12/10/18,420,CNG,1768,A,1768,0,0,0,1,0,Male,$25-$70K,North,0
12598,12/10/18,420,CNG,1821,A,1821,1,0,0,1,0,Male,$25-$70K,North,0
12599,12/27/2018,420,CNG,2093,A,2093,0,0,1,0,0,Male,$25-$70K,North,0
12600,12/01/18,420,CNG,727,A,727,0,1,1,0,1,Male,$25-$70K,North,0
12601,12/23/2018,420,CNG,2038,A,2038,1,1,0,0,0,Male,$25-$70K,North,0
12602,12/26/2018,420,CNG,1830,A,1830,1,1,0,1,0,Male,$25-$70K,North,1
12603,12/25/2018,420,CNG,1607,A,1607,0,1,0,1,0,Male,$25-$70K,North,0
12604,12/06/18,420,CNG,1591,A,1591,1,0,0,1,1,Male,$25-$70K,North,0
12605,12/20/2018,420,CNG,856,A,856,1,1,0,0,1,Male,$25-$70K,North,0
12606,12/25/2018,420,CNG,2135,A,2135,1,0,0,1,1,Male,$25-$70K,North,0
12607,12/30/2018,420,CNG,854,A,854,1,1,0,0,0,Male,$25-$70K,North,1
12608,12/07/18,420,CNG,2202,A,2202,1,0,1,0,1,Male,$25-$70K,North,0
12609,12/01/18,420,CNG,1282,A,1282,0,0,1,1,1,Male,$25-$70K,North,0
12610,12/01/18,420,CNG,1975,A,1975,1,1,0,1,0,Male,$25-$70K,North,0
12611,12/12/18,420,CNG,1390,A,1390,1,0,1,0,1,Male,$25-$70K,North,0
12612,12/19/2018,420,CNG,642,A,642,0,1,1,0,0,Male,$25-$70K,North,1
12613,12/09/18,420,CNG,1453,A,1453,1,0,0,0,1,Male,$25-$70K,North,0
12614,12/11/18,420,CNG,2031,A,2031,0,0,0,1,1,Male,$25-$70K,North,0
12615,12/06/18,420,CNG,2212,A,2212,1,0,0,1,0,Male,$25-$70K,North,0
12616,12/03/18,420,CNG,902,A,902,0,0,1,1,1,Male,$25-$70K,North,1
12617,12/28/2018,420,CNG,2365,A,2365,0,1,1,0,1,Male,$25-$70K,North,0
12618,12/25/2018,420,CNG,733,A,733,1,1,1,0,0,Male,$25-$70K,North,0
12619,12/09/18,420,CNG,2266,A,2266,1,1,0,0,1,Male,$25-$70K,North,1
12620,3/17/2018,420,CNG,2373,A,2373,1,1,0,1,0,Male,$25-$70K,North,1
12621,03/03/18,420,CNG,776,A,776,1,0,0,0,0,Male,$25-$70K,North,1
12622,3/28/2018,420,CNG,1729,A,1729,1,1,0,0,0,Male,$25-$70K,North,1
12623,3/30/2018,420,CNG,2437,A,2437,0,1,1,1,1,Male,$25-$70K,North,0
12624,3/26/2018,420,CNG,1173,A,1173,0,0,0,0,1,Male,$25-$70K,North,0
12625,03/01/18,420,CNG,751,A,751,0,1,1,1,1,Male,$25-$70K,North,1
12626,3/21/2018,420,CNG,2499,A,2499,1,1,0,0,0,Male,$25-$70K,North,1
12627,3/23/2018,420,CNG,2292,A,2292,1,0,0,0,0,Male,$25-$70K,North,0
12628,03/08/18,420,CNG,1359,A,1359,0,0,1,0,1,Male,$25-$70K,North,1
12629,03/08/18,420,CNG,613,A,613,0,0,1,0,0,Male,$25-$70K,North,1
12630,3/26/2018,420,CNG,694,A,694,1,1,1,1,0,Male,$25-$70K,North,0
12631,3/21/2018,420,CNG,585,A,585,1,0,1,0,0,Male,$25-$70K,North,1
12632,03/01/18,420,CNG,1965,A,1965,0,1,0,0,0,Male,$25-$70K,North,1
12633,03/10/18,420,CNG,1414,A,1414,0,0,0,0,0,Male,$25-$70K,North,1
12634,3/16/2018,420,CNG,1015,A,1015,0,0,1,0,0,Male,$25-$70K,North,0
12635,3/28/2018,420,CNG,1074,A,1074,0,0,1,0,0,Male,$25-$70K,North,0
12636,3/24/2018,420,CNG,1583,A,1583,1,1,0,0,1,Male,$25-$70K,North,0
12637,03/11/18,420,CNG,873,A,873,0,0,0,0,0,Male,$25-$70K,North,0
12638,03/03/18,420,CNG,1650,A,1650,0,1,0,1,1,Male,$25-$70K,North,1
12639,3/24/2018,420,CNG,2104,A,2104,1,1,1,1,0,Male,$25-$70K,North,0
12640,3/16/2018,420,CNG,1328,A,1328,0,0,1,1,1,Male,$25-$70K,North,0
12641,3/20/2018,420,CNG,2390,A,2390,1,0,0,0,0,Male,$25-$70K,North,0
12642,03/11/18,420,CNG,948,A,948,0,0,1,0,0,Male,$25-$70K,North,0
12643,03/06/18,420,CNG,1116,A,1116,1,1,1,0,0,Male,$25-$70K,North,1
12644,03/02/18,420,CNG,1101,A,1101,1,0,0,1,1,Male,$25-$70K,North,1
12645,4/24/2018,420,CNG,1302,A,1302,1,1,0,1,1,Male,$25-$70K,North,1
12646,04/04/18,420,CNG,1895,A,1895,0,1,0,1,1,Male,$25-$70K,North,0
12647,4/24/2018,420,CNG,1601,A,1601,0,1,0,0,0,Male,$25-$70K,North,0
12648,4/24/2018,420,CNG,1110,A,1110,1,0,1,0,1,Male,$25-$70K,North,0
12649,04/06/18,420,CNG,2049,A,2049,1,0,1,0,1,Male,$25-$70K,North,1
12650,4/17/2018,420,CNG,598,A,598,1,0,0,1,0,Male,$25-$70K,North,0
12651,4/28/2018,420,CNG,1023,A,1023,0,1,0,0,1,Male,$25-$70K,North,0
12652,04/12/18,420,CNG,1638,A,1638,1,1,0,1,1,Male,$25-$70K,North,1
12653,04/11/18,420,CNG,2076,A,2076,1,1,0,0,1,Male,$25-$70K,North,0
12654,4/25/2018,420,CNG,738,A,738,0,1,1,1,0,Male,$25-$70K,North,0
12655,4/13/2018,420,CNG,1869,A,1869,0,0,1,0,0,Male,$25-$70K,North,1
12656,4/22/2018,420,CNG,2455,A,2455,1,0,0,1,1,Male,$25-$70K,North,1
12657,04/06/18,420,CNG,1506,A,1506,0,0,1,1,0,Male,$25-$70K,North,0
12658,4/19/2018,420,CNG,1615,A,1615,1,0,0,1,0,Male,$25-$70K,North,0
12659,4/23/2018,420,CNG,2399,A,2399,1,0,0,1,0,Male,$25-$70K,North,0
12660,4/16/2018,420,CNG,761,A,761,0,1,0,0,0,Male,$25-$70K,North,1
12661,4/19/2018,420,CNG,1553,A,1553,1,0,0,1,1,Male,$25-$70K,North,0
12662,4/19/2018,420,CNG,1873,A,1873,0,1,1,0,0,Male,$25-$70K,North,0
12663,4/24/2018,420,CNG,2190,A,2190,0,1,1,1,1,Male,$25-$70K,North,1
12664,4/22/2018,420,CNG,1150,A,1150,1,0,0,0,0,Male,$25-$70K,North,1
12665,04/06/18,420,CNG,2495,A,2495,1,1,1,1,1,Male,$25-$70K,North,1
12666,04/10/18,420,CNG,1211,A,1211,1,0,1,1,0,Male,$25-$70K,North,0
12667,4/22/2018,420,CNG,1944,A,1944,0,0,0,0,0,Male,$25-$70K,North,0
12668,04/06/18,420,CNG,795,A,795,0,1,1,0,1,Male,$25-$70K,North,0
12669,4/23/2018,420,CNG,1726,A,1726,0,1,1,1,1,Male,$25-$70K,North,1
12670,4/26/2018,420,CNG,1412,A,1412,1,0,0,1,1,Male,$25-$70K,North,0
12671,4/19/2018,420,CNG,681,A,681,1,0,1,1,0,Male,$25-$70K,North,1
12672,04/08/18,420,CNG,1428,A,1428,1,1,0,0,0,Male,$25-$70K,North,1
12673,04/08/18,420,CNG,1891,A,1891,1,0,0,1,1,Male,$25-$70K,North,1
12674,04/11/18,420,CNG,621,A,621,1,1,0,0,1,Male,$25-$70K,North,0
12675,04/12/18,420,CNG,1475,A,1475,0,0,0,1,0,Male,$25-$70K,North,1
12676,4/29/2018,420,CNG,2205,A,2205,0,1,0,1,1,Male,$25-$70K,North,1
12677,4/25/2018,420,CNG,555,A,555,1,0,0,1,0,Male,$25-$70K,North,0
12678,4/18/2018,420,CNG,2437,A,2437,0,1,0,1,1,Male,$25-$70K,North,1
12679,4/26/2018,420,CNG,1837,A,1837,0,0,1,1,1,Male,$25-$70K,North,0
12680,04/05/18,420,CNG,1798,A,1798,1,0,1,0,1,Male,$25-$70K,North,0
12681,4/28/2018,420,CNG,1759,A,1759,0,0,0,1,0,Male,$25-$70K,North,0
12682,04/07/18,420,CNG,2125,A,2125,0,0,1,0,0,Male,$25-$70K,North,1
12683,04/01/18,420,CNG,1429,A,1429,0,1,0,1,1,Male,$25-$70K,North,1
12684,4/27/2018,420,CNG,548,A,548,1,0,1,1,1,Male,$25-$70K,North,0
12685,04/07/18,420,CNG,2081,A,2081,1,1,1,0,0,Male,$25-$70K,North,0
12686,4/17/2018,420,CNG,940,A,940,1,0,0,0,1,Male,$25-$70K,North,1
12687,4/20/2018,420,CNG,1835,A,1835,1,1,1,0,1,Male,$25-$70K,North,1
12688,4/14/2018,420,CNG,744,A,744,1,0,0,0,1,Male,$25-$70K,North,0
12689,4/15/2018,420,CNG,1193,A,1193,0,0,1,0,1,Male,$25-$70K,North,1
12690,04/05/18,420,CNG,1328,A,1328,0,0,0,0,1,Male,$25-$70K,North,1
12691,04/10/18,420,CNG,1752,A,1752,1,1,1,1,1,Male,$25-$70K,North,1
12692,4/23/2018,420,CNG,614,A,614,1,0,0,1,1,Male,$25-$70K,North,0
12693,4/28/2018,420,CNG,644,A,644,0,0,1,0,1,Male,$25-$70K,North,0
12694,04/03/18,420,CNG,2362,A,2362,0,1,1,0,0,Male,$25-$70K,North,0
12695,4/21/2018,420,CNG,1450,A,1450,1,0,0,0,0,Male,$25-$70K,North,0
12696,04/02/18,420,CNG,2032,A,2032,0,1,1,0,0,Male,$25-$70K,North,1
12697,04/12/18,420,CNG,516,A,516,0,0,0,0,0,Male,$25-$70K,North,0
12698,4/30/2018,420,CNG,513,A,513,0,1,1,0,0,Male,$25-$70K,North,0
12699,4/25/2018,420,CNG,677,A,677,1,1,1,1,1,Male,$25-$70K,North,0
12700,4/23/2018,755,CNG,2050,A,2050,1,0,0,1,1,Male,$25-$70K,North,1
12701,04/10/18,756,CNG,785,A,785,0,1,0,1,0,Male,$25-$70K,North,0
12702,04/12/18,757,CNG,1770,A,1770,1,1,0,0,1,Male,$25-$70K,North,0
12703,04/03/18,758,CNG,2437,A,2437,0,0,1,0,1,Male,$25-$70K,North,1
12704,4/14/2018,759,CNG,595,A,595,0,0,1,1,0,Male,$25-$70K,North,1
12705,4/17/2018,760,CNG,1868,A,1868,1,1,0,1,0,Male,$25-$70K,North,1
12706,04/01/18,761,CNG,1300,A,1300,0,1,0,0,1,Male,$25-$70K,North,0
12707,4/26/2018,762,CNG,1830,A,1830,0,0,1,1,0,Male,$25-$70K,North,1
12708,04/04/18,763,CNG,1893,A,1893,0,1,1,1,0,Male,$25-$70K,South,0
12709,4/29/2018,764,CNG,1256,A,1256,0,1,1,0,0,Male,$25-$70K,South,1
12710,4/29/2018,765,CNG,839,A,839,1,0,0,1,0,Male,$25-$70K,South,1
12711,4/16/2018,766,CNG,1954,A,1954,0,0,0,1,0,Male,$25-$70K,South,1
12712,04/12/18,767,CNG,2001,A,2001,1,1,0,0,0,Male,$25-$70K,South,1
12713,04/04/18,768,CNG,1375,A,1375,1,1,1,1,1,Male,$25-$70K,South,0
12714,4/25/2018,769,CNG,1134,A,1134,0,0,0,0,1,Male,$25-$70K,South,1
12715,4/25/2018,770,CNG,2239,A,2239,0,0,0,0,0,Male,$25-$70K,South,0
12716,4/15/2018,771,CNG,2445,A,2445,1,0,0,1,0,Male,$25-$70K,South,1
12717,4/13/2018,772,CNG,1095,A,1095,0,0,0,0,1,Male,$25-$70K,South,0
12718,4/30/2018,773,CNG,2326,A,2326,1,0,1,0,0,Male,$25-$70K,South,0
12719,04/06/18,774,CNG,1169,A,1169,0,0,0,1,0,Male,$25-$70K,South,0
12720,4/22/2018,775,CNG,1186,A,1186,1,0,0,0,1,Male,$25-$70K,South,1
12721,04/11/18,776,CNG,1362,A,1362,0,1,0,0,0,Male,$25-$70K,South,0
12722,4/28/2018,777,CNG,1091,A,1091,0,1,0,1,0,Male,$25-$70K,South,0
12723,4/17/2018,778,CNG,1133,A,1133,0,0,0,1,0,Male,$25-$70K,South,1
12724,4/22/2018,779,CNG,1657,A,1657,1,1,0,1,0,Male,$25-$70K,South,0
12725,4/17/2018,780,CNG,1265,A,1265,0,0,0,0,0,Male,$25-$70K,South,1
12726,4/14/2018,781,CNG,2162,A,2162,1,0,0,0,0,Male,$25-$70K,South,1
12727,4/28/2018,782,CNG,1675,A,1675,0,1,1,1,0,Male,$25-$70K,South,0
12728,04/08/18,783,CNG,1066,A,1066,1,1,1,0,1,Male,$25-$70K,South,1
12729,04/06/18,784,CNG,1008,A,1008,1,0,0,1,1,Male,$25-$70K,South,1
12730,4/14/2018,785,CNG,508,A,508,0,0,1,1,0,Male,$25-$70K,South,0
12731,4/25/2018,786,CNG,708,A,708,1,0,0,1,0,Male,$25-$70K,South,1
12732,04/10/18,787,CNG,2129,A,2129,1,1,1,1,1,Male,$25-$70K,South,0
12733,04/12/18,788,CNG,1633,A,1633,0,1,0,1,1,Male,$25-$70K,South,0
12734,04/07/18,789,CNG,954,A,954,1,1,1,0,0,Male,$25-$70K,South,0
12735,04/06/18,790,CNG,1413,A,1413,1,1,1,1,0,Male,$25-$70K,South,1
12736,4/18/2018,791,CNG,1674,A,1674,0,0,1,0,1,Male,$25-$70K,South,0
12737,04/03/18,792,CNG,2246,A,2246,1,1,0,0,1,Male,$25-$70K,South,0
12738,4/23/2018,793,CNG,1700,A,1700,0,1,0,1,1,Male,$25-$70K,South,0
12739,04/07/18,794,CNG,782,A,782,1,1,1,1,1,Male,$25-$70K,South,0
12740,04/05/18,795,CNG,2069,A,2069,0,0,1,0,1,Male,$25-$70K,South,1
12741,04/02/18,796,CNG,1932,A,1932,1,1,1,0,0,Male,$25-$70K,South,0
12742,4/23/2018,797,CNG,1389,A,1389,1,1,0,1,0,Male,$25-$70K,South,0
12743,04/05/18,798,CNG,1378,A,1378,0,0,0,1,1,Male,$25-$70K,South,1
12744,4/24/2018,799,CNG,1142,A,1142,1,1,1,0,0,Male,$25-$70K,South,1
12745,04/11/18,800,CNG,1305,A,1305,1,1,0,1,0,Male,$25-$70K,South,1
12746,4/27/2018,801,CNG,790,A,790,1,0,1,1,1,Male,$25-$70K,South,1
12747,4/30/2018,802,CNG,811,A,811,0,1,1,0,0,Male,$25-$70K,South,1
12748,4/26/2018,803,CNG,1860,A,1860,0,1,0,1,1,Male,$25-$70K,South,1
12749,04/06/18,804,CNG,1858,A,1858,0,1,0,0,0,Male,$25-$70K,South,0
12750,4/16/2018,805,CNG,1981,A,1981,1,0,1,1,1,Male,$25-$70K,South,0
12751,04/11/18,806,CNG,1654,A,1654,0,1,0,0,0,Male,$25-$70K,South,1
12752,4/19/2018,807,CNG,2449,A,2449,0,1,1,0,1,Male,$25-$70K,South,1
12753,4/13/2018,808,CNG,2087,A,2087,1,1,0,0,0,Male,$25-$70K,South,1
12754,4/29/2018,809,CNG,1815,A,1815,0,1,0,1,1,Male,$25-$70K,South,0
12755,4/26/2018,810,CNG,781,A,781,1,1,1,1,1,Male,$25-$70K,South,0
12756,04/05/18,811,CNG,2428,A,2428,1,0,0,0,0,Male,$25-$70K,South,0
12757,4/27/2018,812,CNG,587,A,587,0,1,1,1,0,Male,$25-$70K,South,0
12758,04/02/18,813,CNG,1897,A,1897,1,0,1,1,0,Male,$25-$70K,South,1
12759,4/29/2018,814,CNG,517,A,517,0,1,0,1,1,Male,$25-$70K,South,0
12760,04/02/18,815,CNG,1705,A,1705,0,1,1,1,0,Male,$25-$70K,South,1
12761,04/07/18,816,CNG,912,A,912,1,0,1,1,0,Male,$25-$70K,South,0
12762,04/02/18,817,CNG,2204,A,2204,1,1,1,0,0,Male,$25-$70K,South,1
12763,04/02/18,818,CNG,2207,A,2207,0,1,1,0,0,Male,$25-$70K,South,0
12764,4/23/2018,819,CNG,1943,A,1943,0,0,1,1,0,Male,$25-$70K,South,0
12765,4/29/2018,820,CNG,1625,A,1625,0,1,1,1,0,Male,$25-$70K,South,0
12766,4/30/2018,821,CNG,762,A,762,1,0,1,1,0,Male,$25-$70K,South,1
12767,4/13/2018,822,CNG,1595,A,1595,0,0,0,1,0,Male,$25-$70K,South,0
12768,4/27/2018,823,CNG,625,A,625,0,0,0,0,0,Male,$25-$70K,South,0
12769,04/09/18,824,CNG,1484,A,1484,0,0,0,0,0,Male,$25-$70K,South,0
12770,4/30/2018,825,CNG,1604,A,1604,1,1,1,0,1,Male,$25-$70K,South,1
12771,04/08/18,826,CNG,1046,A,1046,0,0,1,1,1,Male,$25-$70K,South,0
12772,04/06/18,827,CNG,694,A,694,0,0,1,0,1,Male,$25-$70K,South,0
12773,4/17/2018,828,CNG,1248,A,1248,1,1,1,0,1,Male,$25-$70K,South,1
12774,04/02/18,829,CNG,2111,A,2111,1,0,1,0,1,Male,$25-$70K,South,0
12775,04/04/18,830,CNG,1648,A,1648,0,1,1,1,1,Male,$25-$70K,South,1
12776,4/21/2018,831,CNG,630,A,630,0,0,0,0,0,Male,$25-$70K,South,0
12777,4/19/2018,832,CNG,1829,A,1829,0,0,0,0,0,Male,$25-$70K,South,0
12778,4/21/2018,833,CNG,2113,A,2113,0,0,0,0,0,Male,$25-$70K,South,1
12779,4/18/2018,834,CNG,734,A,734,1,1,0,1,0,Male,$25-$70K,South,1
12780,04/08/18,835,CNG,2177,A,2177,1,0,1,0,1,Male,$25-$70K,South,0
12781,04/07/18,836,CNG,1923,A,1923,0,0,1,0,1,Male,$25-$70K,South,0
12782,4/18/2018,837,CNG,1340,A,1340,0,1,0,0,1,Male,$25-$70K,South,1
12783,4/15/2018,838,CNG,1282,A,1282,1,0,0,1,0,Male,$25-$70K,South,0
12784,04/05/18,839,CNG,2479,A,2479,1,1,0,1,1,Male,$25-$70K,South,0
12785,04/11/18,840,CNG,1206,A,1206,0,1,1,1,0,Male,$25-$70K,South,0
12786,4/23/2018,840,CNG,1116,A,1116,1,0,0,0,1,Male,$25-$70K,South,1
12787,4/24/2018,840,CNG,1845,A,1845,0,1,0,1,0,Male,$25-$70K,South,0
12788,4/16/2018,840,CNG,600,A,600,0,1,0,0,1,Male,$25-$70K,South,1
12789,04/01/18,840,CNG,812,A,812,1,1,1,0,0,Male,$25-$70K,South,0
12790,4/26/2018,840,CNG,2278,A,2278,1,1,0,1,0,Male,$25-$70K,South,0
12791,04/05/18,840,CNG,1488,A,1488,1,0,1,0,0,Male,$25-$70K,South,1
12792,4/28/2018,840,CNG,1445,A,1445,0,1,0,0,1,Male,$25-$70K,South,1
12793,4/15/2018,840,CNG,1677,A,1677,1,0,0,0,0,Male,$25-$70K,South,1
12794,04/07/18,840,CNG,2143,A,2143,0,0,0,0,1,Male,$25-$70K,South,1
12795,04/09/18,840,CNG,1124,A,1124,0,1,1,1,0,Male,$25-$70K,South,0
12796,4/29/2018,840,CNG,2076,A,2076,1,0,0,0,1,Male,$25-$70K,South,0
12797,4/20/2018,840,CNG,614,A,614,0,0,0,0,1,Male,$25-$70K,South,0
12798,4/22/2018,840,CNG,854,A,854,1,0,1,0,1,Male,$25-$70K,South,0
12799,4/22/2018,840,CNG,861,A,861,1,0,0,0,0,Male,$25-$70K,South,0
12800,4/17/2018,840,CNG,2323,A,2323,1,0,0,1,0,Male,$25-$70K,South,1
12801,4/29/2018,840,CNG,508,A,508,0,0,0,1,1,Male,$25-$70K,South,0
12802,04/12/18,840,CNG,1484,A,1484,1,0,1,1,0,Male,$25-$70K,South,0
12803,4/21/2018,840,CNG,1273,A,1273,0,1,1,0,0,Male,$25-$70K,South,1
12804,4/15/2018,840,CNG,796,A,796,0,1,0,1,0,Male,$25-$70K,South,1
12805,4/26/2018,840,CNG,681,A,681,0,1,1,1,0,Male,$25-$70K,South,0
12806,04/03/18,840,CNG,1639,A,1639,1,1,1,1,1,Male,$25-$70K,South,1
12807,4/15/2018,840,CNG,791,A,791,0,0,1,1,1,Male,$25-$70K,South,0
12808,04/06/18,840,CNG,845,A,845,1,1,1,0,1,Male,>$70K,South,0
12809,04/08/18,840,CNG,920,A,920,0,1,0,1,0,Male,>$70K,South,1
12810,4/25/2018,840,CNG,2123,A,2123,0,0,0,1,1,Male,>$70K,South,1
12811,04/07/18,840,CNG,1973,A,1973,1,0,0,0,0,Male,>$70K,South,0
12812,4/16/2018,840,CNG,2234,A,2234,0,0,1,1,1,Male,>$70K,South,1
12813,4/14/2018,840,CNG,1988,A,1988,0,0,0,0,0,Male,>$70K,South,0
12814,4/16/2018,840,CNG,2366,A,2366,1,1,0,0,0,Male,>$70K,South,1
12815,4/15/2018,840,CNG,1773,A,1773,1,0,1,0,0,Male,>$70K,South,0
12816,04/09/18,840,CNG,1017,A,1017,1,0,1,0,0,Male,>$70K,South,0
12817,04/08/18,840,CNG,1008,A,1008,1,1,1,0,1,Male,>$70K,South,1
12818,4/21/2018,840,CNG,1088,A,1088,1,0,0,1,1,Male,>$70K,South,1
12819,04/08/18,840,CNG,923,A,923,1,0,1,0,1,Male,>$70K,South,0
12820,04/05/18,840,CNG,813,A,813,1,0,1,0,1,Male,>$70K,South,0
12821,4/18/2018,840,CNG,1982,A,1982,1,1,1,1,1,Male,>$70K,South,1
12822,4/20/2018,840,CNG,549,A,549,1,1,0,1,1,Male,>$70K,South,1
12823,4/22/2018,840,CNG,1389,A,1389,0,0,1,0,1,Male,>$70K,South,1
12824,4/19/2018,840,CNG,2268,A,2268,0,0,0,1,1,Male,>$70K,South,0
12825,4/21/2018,840,CNG,770,A,770,1,1,0,0,1,Male,>$70K,South,0
12826,4/26/2018,840,CNG,887,A,887,1,0,1,1,0,Male,>$70K,South,1
12827,4/17/2018,840,CNG,1758,A,1758,1,0,1,1,0,Male,>$70K,South,0
12828,04/12/18,840,CNG,1018,A,1018,1,0,1,0,1,Male,>$70K,South,0
12829,04/09/18,840,CNG,2162,A,2162,1,1,0,1,0,Male,>$70K,South,1
12830,4/21/2018,840,CNG,860,A,860,0,1,1,1,1,Male,>$70K,South,1
12831,4/24/2018,840,CNG,1319,A,1319,0,1,1,0,0,Male,>$70K,South,1
12832,04/08/18,840,CNG,1918,A,1918,1,1,1,1,0,Male,>$70K,South,0
