sales_id,Date of Purchase,Customer_id,Fuel,Premium,VEHICLE_SEGMENT,SellingPrice,Power_steering,airbags,sunroof,Matt_finish,music system,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_status
12833,04/04/18,840,CNG,732,A,732,0,1,1,1,0,Male,>$70K,South,0
12834,04/01/18,840,CNG,1019,A,1019,1,1,0,1,0,Male,>$70K,South,1
12835,4/26/2018,840,CNG,2415,A,2415,0,1,1,0,0,Male,>$70K,South,0
12836,4/18/2018,840,CNG,1538,A,1538,1,0,1,1,0,Male,>$70K,South,1
12837,4/20/2018,840,CNG,2279,A,2279,1,0,1,1,0,Male,>$70K,South,1
12838,4/26/2018,840,CNG,2218,A,2218,0,0,0,0,0,Male,>$70K,South,1
12839,4/20/2018,840,CNG,1653,A,1653,1,0,1,0,0,Male,>$70K,South,1
12840,04/09/18,840,CNG,2436,A,2436,1,1,1,0,1,Male,>$70K,South,0
12841,4/19/2018,840,CNG,1673,A,1673,0,0,0,1,0,Male,>$70K,South,1
12842,04/03/18,840,CNG,2332,A,2332,0,0,0,1,1,Male,>$70K,South,1
12843,4/19/2018,840,CNG,959,A,959,0,0,1,0,1,Male,>$70K,South,0
12844,4/27/2018,840,CNG,837,A,837,1,0,0,1,1,Male,>$70K,South,1
12845,05/02/18,840,CNG,2434,A,2434,0,0,1,1,0,Male,>$70K,South,0
12846,05/08/18,840,CNG,1778,A,1778,1,1,0,1,1,Male,>$70K,South,1
12847,5/27/2018,840,CNG,2417,A,2417,0,0,1,1,1,Male,>$70K,South,1
12848,05/07/18,840,CNG,1775,A,1775,1,1,0,0,0,Male,>$70K,South,0
12849,5/27/2018,840,CNG,1210,A,1210,0,1,0,1,0,Male,>$70K,South,1
12850,5/27/2018,840,CNG,568,A,568,0,1,1,1,1,Male,>$70K,South,1
12851,5/22/2018,840,CNG,724,A,724,1,0,1,1,0,Male,>$70K,South,0
12852,05/02/18,840,CNG,1760,A,1760,1,1,1,1,1,Male,>$70K,South,0
12853,5/13/2018,840,CNG,1345,A,1345,1,1,1,1,0,Male,>$70K,South,1
12854,05/05/18,840,CNG,2094,A,2094,1,1,0,0,0,Male,>$70K,South,0
12855,5/25/2018,840,CNG,2241,A,2241,1,1,1,0,0,Male,>$70K,South,0
12856,05/03/18,840,CNG,1488,A,1488,1,1,0,1,1,Male,>$70K,South,0
12857,5/28/2018,840,CNG,1028,A,1028,1,1,1,1,1,Male,>$70K,South,1
12858,05/09/18,840,CNG,1252,A,1252,0,0,1,1,0,Male,>$70K,South,1
12859,05/10/18,840,CNG,2445,A,2445,0,0,1,0,0,Male,>$70K,South,1
12860,05/11/18,840,CNG,1525,A,1525,1,0,1,1,0,Male,>$70K,South,0
12861,05/10/18,840,CNG,1157,A,1157,1,0,0,1,0,Male,>$70K,South,1
12862,5/22/2018,840,CNG,902,A,902,1,0,0,1,0,Male,>$70K,South,1
12863,05/01/18,840,CNG,2082,A,2082,0,0,0,1,0,Male,>$70K,South,0
12864,5/22/2018,840,CNG,1723,A,1723,1,1,0,1,1,Male,>$70K,South,0
12865,05/06/18,840,CNG,1532,A,1532,0,0,1,1,1,Male,>$70K,South,0
12866,5/14/2018,840,CNG,972,A,972,0,0,1,0,0,Male,>$70K,South,0
12867,05/05/18,840,CNG,1089,A,1089,0,1,0,1,1,Male,>$70K,South,0
12868,05/11/18,840,CNG,2400,A,2400,1,1,1,1,1,Male,>$70K,South,0
12869,5/22/2018,840,CNG,1667,A,1667,1,1,1,1,0,Male,>$70K,South,1
12870,5/30/2018,840,CNG,908,A,908,1,1,0,1,1,Male,>$70K,South,0
12871,05/10/18,840,CNG,1719,A,1719,1,0,1,0,1,Male,>$70K,South,1
12872,5/24/2018,840,CNG,1148,A,1148,0,1,1,0,0,Male,>$70K,South,0
12873,5/15/2018,840,CNG,1412,A,1412,0,1,0,0,1,Male,>$70K,South,0
12874,05/06/18,840,CNG,1291,A,1291,1,0,0,1,0,Male,>$70K,South,1
12875,05/06/18,840,CNG,1211,A,1211,1,0,1,1,1,Male,>$70K,South,0
12876,05/07/18,840,CNG,995,A,995,1,0,1,1,0,Male,>$70K,South,1
12877,5/30/2018,840,CNG,724,A,724,1,1,1,1,0,Male,>$70K,South,0
12878,05/02/18,840,CNG,1177,A,1177,1,0,0,1,1,Male,>$70K,South,1
12879,05/12/18,840,CNG,2403,A,2403,0,0,0,1,0,Male,>$70K,South,1
12880,05/09/18,840,CNG,1134,A,1134,0,1,0,0,0,Male,>$70K,South,0
12881,5/13/2018,840,CNG,2419,A,2419,1,1,1,1,0,Male,>$70K,South,0
12882,5/20/2018,840,CNG,1049,A,1049,0,1,1,1,1,Male,>$70K,South,0
12883,05/06/18,840,CNG,1123,A,1123,0,1,0,0,0,Male,>$70K,South,0
12884,05/02/18,840,CNG,1571,A,1571,1,0,1,0,1,Male,>$70K,South,1
12885,5/17/2018,840,CNG,1540,A,1540,1,0,1,0,1,Male,>$70K,South,1
12886,5/15/2018,840,CNG,2154,A,2154,1,1,0,1,1,Male,>$70K,South,1
12887,05/12/18,840,CNG,1188,A,1188,1,1,1,0,1,Male,>$70K,South,1
12888,05/07/18,840,CNG,2465,A,2465,1,1,1,0,0,Male,>$70K,South,0
12889,05/08/18,840,CNG,1972,A,1972,0,0,0,0,1,Male,>$70K,South,0
12890,5/21/2018,840,CNG,947,A,947,0,1,1,0,0,Male,>$70K,South,1
12891,5/14/2018,840,CNG,2032,A,2032,0,1,0,1,1,Male,>$70K,South,0
12892,05/12/18,840,CNG,1409,A,1409,0,1,1,0,1,Male,>$70K,South,1
12893,05/02/18,840,CNG,1353,A,1353,0,1,0,1,1,Male,>$70K,South,0
12894,05/11/18,840,CNG,2449,A,2449,1,1,0,1,0,Male,>$70K,South,0
12895,5/30/2018,840,CNG,1602,A,1602,1,0,1,0,1,Male,>$70K,South,0
12896,5/19/2018,840,CNG,1400,A,1400,0,0,1,0,1,Male,>$70K,South,0
12897,5/29/2018,840,CNG,915,A,915,0,0,1,1,1,Male,>$70K,South,0
12898,05/02/18,840,CNG,601,A,601,0,0,1,1,1,Male,>$70K,South,1
12899,05/09/18,840,CNG,1898,A,1898,1,0,0,0,0,Male,>$70K,South,1
12900,5/14/2018,840,CNG,1852,A,1852,1,1,0,1,1,Male,>$70K,South,1
12901,5/16/2018,840,CNG,686,A,686,1,0,0,1,1,Male,>$70K,South,0
12902,5/29/2018,840,CNG,1914,A,1914,0,1,1,0,1,Male,>$70K,South,1
12903,05/06/18,840,CNG,689,A,689,0,1,1,0,1,Male,>$70K,South,0
12904,5/14/2018,840,CNG,776,A,776,1,1,0,1,0,Male,>$70K,South,1
12905,5/15/2018,840,CNG,1399,A,1399,0,0,1,0,1,Male,>$70K,South,0
12906,05/07/18,840,CNG,2344,A,2344,0,0,1,0,1,Male,>$70K,South,0
12907,5/24/2018,840,CNG,1010,A,1010,1,1,1,1,1,Male,>$70K,South,0
12908,5/27/2018,840,CNG,1988,A,1988,0,1,0,1,1,Male,>$70K,South,1
12909,05/05/18,840,CNG,634,A,634,0,1,1,0,0,Male,>$70K,South,0
12910,05/12/18,840,CNG,2100,A,2100,0,0,1,1,0,Male,>$70K,South,1
12911,5/15/2018,840,CNG,635,A,635,1,1,0,0,1,Male,>$70K,South,1
12912,05/11/18,840,CNG,1829,A,1829,1,1,1,1,0,Male,>$70K,South,1
12913,5/17/2018,840,CNG,582,A,582,1,0,0,1,1,Male,>$70K,South,0
12914,5/30/2018,840,CNG,1884,A,1884,1,0,0,0,0,Male,>$70K,South,1
12915,5/26/2018,840,CNG,2203,A,2203,0,1,1,0,0,Male,>$70K,South,0
12916,5/19/2018,840,CNG,946,A,946,1,0,0,1,0,Male,>$70K,South,1
12917,05/02/18,840,CNG,716,A,716,0,1,1,1,1,Male,>$70K,South,0
12918,5/13/2018,840,CNG,1625,A,1625,0,1,0,1,1,Male,>$70K,South,0
12919,05/11/18,840,CNG,837,A,837,0,0,0,1,0,Male,>$70K,South,0
12920,5/19/2018,840,CNG,2469,A,2469,1,1,1,0,1,Male,>$70K,South,1
12921,5/17/2018,840,CNG,1162,A,1162,0,0,1,0,1,Male,>$70K,South,0
12922,5/16/2018,840,CNG,1565,A,1565,0,0,1,1,0,Male,>$70K,South,1
12923,5/18/2018,840,CNG,2313,A,2313,1,0,0,1,0,Male,>$70K,South,1
12924,05/12/18,840,CNG,741,A,741,1,0,0,1,1,Male,>$70K,South,0
12925,05/07/18,840,CNG,1845,A,1845,1,0,1,0,0,Male,>$70K,South,0
12926,5/21/2018,840,CNG,1325,A,1325,0,1,1,0,1,Male,>$70K,South,0
12927,5/21/2018,840,CNG,1570,A,1570,1,1,1,0,1,Male,>$70K,South,0
12928,5/17/2018,840,CNG,2209,A,2209,0,0,1,1,1,Male,>$70K,South,0
12929,5/24/2018,840,CNG,538,A,538,0,1,0,1,0,Male,>$70K,South,1
12930,5/21/2018,840,CNG,1895,A,1895,1,1,1,1,1,Male,>$70K,South,1
12931,5/30/2018,840,CNG,2182,A,2182,0,1,0,1,1,Male,>$70K,South,0
12932,5/23/2018,840,CNG,1483,A,1483,1,1,0,0,1,Male,>$70K,South,1
12933,05/05/18,840,CNG,1241,A,1241,1,0,1,1,0,Male,>$70K,South,0
12934,5/25/2018,840,CNG,1256,A,1256,0,0,1,0,0,Male,>$70K,South,1
12935,5/17/2018,840,CNG,2340,A,2340,0,0,0,1,0,Male,>$70K,South,0
12936,5/23/2018,840,CNG,2365,A,2365,0,1,1,0,0,Male,>$70K,South,0
12937,5/26/2018,840,CNG,651,A,651,1,1,0,0,0,Male,>$70K,South,1
12938,5/30/2018,840,CNG,2141,A,2141,0,1,0,0,1,Male,>$70K,South,1
12939,5/25/2018,840,CNG,1358,A,1358,0,1,1,1,1,Male,>$70K,South,0
12940,5/16/2018,995,CNG,2094,A,2094,1,0,0,0,0,Male,>$70K,South,1
12941,5/18/2018,996,CNG,1962,A,1962,0,1,1,1,0,Male,>$70K,South,1
12942,5/30/2018,997,CNG,2055,A,2055,1,0,1,0,0,Male,>$70K,South,1
12943,5/22/2018,998,CNG,1542,A,1542,1,0,1,1,1,Male,>$70K,South,0
12944,5/19/2018,999,CNG,1339,A,1339,0,1,1,1,0,Male,>$70K,South,0
12945,6/21/2018,1000,CNG,2284,A,2284,1,0,1,0,1,Male,>$70K,South,0
12946,6/29/2018,1001,CNG,1340,A,1340,1,1,1,1,1,Male,>$70K,South,0
12947,06/12/18,1002,CNG,2041,A,2041,0,0,0,0,1,Male,>$70K,South,0
12948,06/09/18,1003,CNG,861,A,861,1,0,0,1,0,Male,>$70K,South,0
12949,6/22/2018,1004,CNG,1047,B,1047,1,1,0,0,0,Male,>$70K,South,0
12950,6/14/2018,1005,CNG,2001,B,2001,1,0,0,0,0,Male,>$70K,South,0
12951,6/26/2018,1006,CNG,1327,B,1327,0,0,0,0,1,Male,>$70K,South,1
12952,6/21/2018,1007,CNG,2367,B,2367,0,0,1,0,1,Male,>$70K,South,0
12953,6/27/2018,1008,CNG,1829,B,1829,1,0,0,1,0,Male,>$70K,South,0
12954,06/09/18,1009,CNG,1744,B,1744,0,0,1,1,1,Male,>$70K,South,1
12955,06/06/18,1010,CNG,878,B,878,0,1,0,0,0,Male,>$70K,South,1
12956,06/11/18,1011,Petrol,641,B,641,0,0,0,1,1,Male,>$70K,South,1
12957,6/26/2018,1012,Petrol,1096,B,1096,1,1,1,1,1,Male,>$70K,South,1
12958,6/21/2018,1013,Petrol,1761,B,1761,1,0,0,1,1,Male,>$70K,South,1
12959,6/15/2018,1014,Petrol,875,B,875,1,0,0,1,1,Male,>$70K,South,1
12960,06/01/18,1015,Petrol,698,B,698,0,1,0,0,0,Male,>$70K,South,1
12961,6/30/2018,1016,Petrol,1251,B,1251,1,1,0,0,0,Male,>$70K,South,0
12962,6/17/2018,1017,Petrol,1500,B,1500,1,1,0,0,1,Male,>$70K,South,0
12963,6/30/2018,1018,Petrol,2422,B,2422,1,0,1,0,1,Male,>$70K,South,0
12964,6/22/2018,1019,Petrol,1197,B,1197,1,0,1,1,1,Male,>$70K,South,1
12965,06/01/18,1020,Petrol,1507,B,1507,1,1,1,0,1,Male,>$70K,South,0
12966,6/28/2018,1021,Petrol,609,B,609,0,0,1,0,1,Male,>$70K,South,1
12967,6/25/2018,1022,Petrol,1339,B,1339,1,0,1,0,1,Male,>$70K,South,0
12968,06/07/18,1023,Petrol,1730,B,1730,0,0,1,0,0,Male,>$70K,South,0
12969,06/01/18,1024,Petrol,2164,B,2164,1,1,1,1,1,Male,>$70K,South,0
12970,6/23/2018,1025,Petrol,1791,B,1791,0,0,1,0,1,Male,>$70K,South,0
12971,6/18/2018,1026,Petrol,759,B,759,1,1,1,0,0,Male,>$70K,South,0
12972,6/14/2018,1027,Petrol,1199,B,1199,1,0,0,1,0,Male,>$70K,South,1
12973,6/28/2018,1028,Petrol,1214,B,1214,1,1,1,1,1,Male,>$70K,South,0
12974,6/13/2018,1029,Petrol,2104,B,2104,1,0,1,0,1,Male,>$70K,South,0
12975,06/09/18,1030,Petrol,538,B,538,1,0,1,0,1,Male,>$70K,South,0
12976,6/27/2018,1031,Petrol,1951,B,1951,0,0,1,0,0,Male,>$70K,South,0
12977,6/18/2018,1032,Petrol,804,B,804,0,1,1,0,1,Male,>$70K,South,0
12978,06/08/18,1033,Petrol,1778,B,1778,1,0,1,0,0,Male,>$70K,South,1
12979,6/22/2018,1034,Petrol,1368,B,1368,0,0,0,0,1,Male,>$70K,South,1
12980,6/21/2018,1035,Petrol,1744,B,1744,0,1,1,1,1,Male,>$70K,South,1
12981,06/10/18,1036,Petrol,844,B,844,1,0,0,0,1,Male,>$70K,South,0
12982,06/12/18,1037,Petrol,1769,B,1769,1,1,1,1,1,Male,>$70K,South,1
12983,06/02/18,1038,Petrol,873,B,873,1,1,1,1,0,Male,>$70K,South,1
12984,06/07/18,1039,Petrol,2088,B,2088,1,1,0,0,1,Male,>$70K,South,1
12985,06/04/18,1040,Petrol,520,B,520,0,1,0,1,0,Male,>$70K,South,0
12986,06/12/18,1041,Petrol,1642,B,1642,1,1,0,1,1,Male,>$70K,South,0
12987,6/26/2018,1042,Petrol,1261,B,1261,1,1,1,0,1,Male,>$70K,South,1
12988,6/24/2018,1043,Petrol,2266,B,2266,0,0,1,1,0,Male,$25-$70K,South,0
12989,6/27/2018,1044,Petrol,2302,B,2302,0,0,1,1,1,Male,$25-$70K,South,1
12990,06/07/18,1045,Petrol,2191,B,2191,0,1,1,0,1,Male,$25-$70K,South,0
12991,6/29/2018,1046,Petrol,620,B,620,1,0,0,1,0,Male,$25-$70K,South,1
12992,06/10/18,1047,Petrol,874,B,874,1,1,1,0,1,Male,$25-$70K,South,1
12993,6/18/2018,1048,Petrol,1217,B,1217,1,0,1,0,1,Male,$25-$70K,South,0
12994,6/14/2018,1049,Petrol,586,B,586,0,1,0,1,0,Male,$25-$70K,South,0
12995,6/19/2018,1050,Petrol,972,B,972,0,1,1,0,1,Male,$25-$70K,South,0
12996,6/17/2018,1051,Petrol,958,B,958,1,1,0,1,0,Male,$25-$70K,South,0
12997,6/16/2018,1052,Petrol,1971,B,1971,1,1,0,1,0,Male,$25-$70K,South,0
12998,06/04/18,1053,Petrol,1225,B,1225,1,1,1,0,0,Male,$25-$70K,South,1
12999,6/25/2018,1054,Petrol,1789,B,1789,0,1,1,0,1,Male,$25-$70K,South,0
13000,6/29/2018,1055,Petrol,523,B,523,0,1,0,1,1,Male,$25-$70K,South,0
13001,6/23/2018,1056,Petrol,1548,B,1548,1,1,1,1,1,Male,$25-$70K,South,1
13002,06/06/18,1057,Petrol,1524,B,1524,0,0,1,0,0,Male,$25-$70K,South,1
13003,6/18/2018,1058,Petrol,752,B,752,1,0,1,0,1,Male,$25-$70K,South,1
13004,06/07/18,1059,Petrol,1787,B,1787,0,1,1,0,0,Male,$25-$70K,South,1
13005,06/02/18,1060,Petrol,1416,B,1416,1,0,0,1,1,Male,$25-$70K,South,0
13006,6/16/2018,1061,Petrol,1685,B,1685,1,0,0,1,1,Male,$25-$70K,South,1
13007,6/15/2018,1062,Petrol,920,B,920,0,0,0,0,0,Male,$25-$70K,South,0
13008,6/24/2018,1063,Petrol,1976,B,1976,1,1,1,0,1,Male,$25-$70K,South,0
13009,06/11/18,1064,Petrol,2353,B,2353,1,1,1,1,0,Male,$25-$70K,South,1
13010,6/19/2018,1065,Petrol,1045,B,1045,1,0,1,1,0,Male,$25-$70K,South,1
13011,6/14/2018,1066,Petrol,1998,B,1998,1,0,1,0,0,Male,$25-$70K,South,0
13012,06/03/18,1067,Petrol,593,B,593,0,0,1,0,1,Male,$25-$70K,South,0
13013,06/06/18,1068,Petrol,1994,B,1994,1,1,0,1,0,Male,$25-$70K,South,1
13014,6/13/2018,1069,Petrol,1595,B,1595,0,0,0,0,1,Male,$25-$70K,South,1
13015,6/22/2018,1070,Petrol,2181,B,2181,0,1,0,1,0,Male,$25-$70K,South,0
13016,6/16/2018,1071,Petrol,2403,B,2403,0,0,1,1,0,Male,$25-$70K,South,1
13017,06/08/18,1072,Petrol,1918,B,1918,1,0,0,1,0,Male,$25-$70K,South,0
13018,06/11/18,1073,Petrol,1651,B,1651,0,1,1,0,1,Male,$25-$70K,South,1
13019,6/28/2018,1074,Petrol,541,B,541,1,1,1,0,0,Male,$25-$70K,South,0
13020,6/30/2018,1075,Petrol,1164,B,1164,1,1,0,0,0,Male,$25-$70K,South,0
13021,6/16/2018,1076,Petrol,2289,B,2289,0,1,0,0,0,Male,$25-$70K,South,1
13022,06/11/18,1077,Petrol,1519,B,1519,0,1,1,0,1,Male,$25-$70K,South,0
13023,06/05/18,1078,Petrol,1840,B,1840,1,0,1,1,1,Male,$25-$70K,South,0
13024,6/20/2018,1079,Petrol,1798,B,1798,0,0,0,0,1,Male,$25-$70K,South,1
13025,6/15/2018,1080,Petrol,933,B,933,0,0,1,1,0,Male,$25-$70K,South,0
13026,6/27/2018,1081,Petrol,2291,B,2291,0,0,0,1,1,Male,$25-$70K,South,1
13027,6/28/2018,1082,Petrol,648,B,648,1,0,0,1,0,Male,$25-$70K,South,0
13028,6/26/2018,1083,Petrol,1933,B,1933,1,0,1,0,0,Male,$25-$70K,South,0
13029,6/29/2018,1084,Petrol,911,B,911,0,0,0,0,0,Male,$25-$70K,South,0
13030,06/10/18,1085,Petrol,2299,B,2299,1,0,1,1,1,Male,$25-$70K,South,1
13031,6/27/2018,1086,Petrol,620,B,620,0,1,1,0,0,Male,$25-$70K,South,1
13032,6/27/2018,1087,Petrol,2418,B,2418,0,1,0,1,0,Male,$25-$70K,South,1
13033,6/18/2018,1088,Petrol,1785,B,1785,1,0,0,0,0,Male,$25-$70K,South,0
13034,06/04/18,1089,Petrol,2139,B,2139,1,1,1,0,0,Male,$25-$70K,South,0
13035,6/23/2018,1090,Petrol,2023,B,2023,0,1,1,1,1,Male,$25-$70K,South,0
13036,06/06/18,1091,Petrol,2099,B,2099,0,0,0,0,1,Male,$25-$70K,South,0
13037,6/19/2018,1092,Petrol,1559,B,1559,1,0,0,1,0,Male,$25-$70K,South,0
13038,06/11/18,1093,Petrol,1277,B,1277,0,0,0,1,1,Male,$25-$70K,South,0
13039,6/29/2018,1094,Petrol,2487,B,2487,1,1,0,0,1,Male,$25-$70K,South,1
13040,06/02/18,1095,Petrol,1717,B,1717,0,0,0,1,1,Male,$25-$70K,South,1
13041,6/14/2018,1096,Petrol,2342,B,2342,1,1,0,0,0,Male,$25-$70K,South,1
13042,06/01/18,1097,Petrol,717,B,717,0,1,1,1,0,Male,$25-$70K,South,1
13043,6/16/2018,1098,Petrol,1533,B,1533,0,0,0,1,0,Male,$25-$70K,South,1
13044,6/23/2018,1099,Petrol,751,B,751,1,0,1,0,0,Male,$25-$70K,South,1
13045,7/29/2018,1100,Petrol,2277,B,2277,1,0,0,0,1,Male,$25-$70K,South,1
13046,07/06/18,1101,Petrol,2205,B,2205,0,0,0,0,1,Male,$25-$70K,South,0
13047,07/05/18,1102,Petrol,1095,B,1095,1,0,0,0,1,Male,$25-$70K,South,1
13048,7/23/2018,1103,Petrol,552,B,552,0,0,1,1,1,Male,$25-$70K,South,1
13049,7/24/2018,1104,Petrol,2489,B,2489,1,0,1,0,0,Male,$25-$70K,South,0
13050,7/21/2018,1105,Petrol,2345,B,2345,1,1,1,0,0,Male,$25-$70K,South,1
13051,07/05/18,1106,Petrol,1712,B,1712,0,0,1,0,0,Male,$25-$70K,South,1
13052,7/23/2018,1107,Petrol,2326,B,2326,1,0,1,1,1,Male,$25-$70K,South,1
13053,07/06/18,1108,Petrol,505,B,505,0,0,0,1,1,Male,$25-$70K,South,0
13054,7/23/2018,1109,Petrol,882,B,882,0,0,0,0,1,Male,$25-$70K,South,1
13055,7/18/2018,1110,Petrol,837,B,837,1,0,0,1,0,Male,$25-$70K,South,1
13056,07/03/18,1111,Petrol,2418,B,2418,0,1,1,0,1,Male,$25-$70K,South,0
13057,7/24/2018,1112,Petrol,625,B,625,0,1,1,1,0,Male,$25-$70K,South,0
13058,7/20/2018,1113,Petrol,1643,B,1643,1,1,0,1,0,Male,$25-$70K,South,0
13059,7/28/2018,1114,Petrol,1564,B,1564,0,0,0,1,0,Male,$25-$70K,South,1
13060,7/13/2018,1115,Petrol,1642,B,1642,0,0,0,1,1,Male,$25-$70K,South,0
13061,7/24/2018,1116,Petrol,1354,B,1354,0,1,0,0,0,Male,$25-$70K,South,1
13062,7/13/2018,1117,Petrol,1614,B,1614,1,1,0,0,1,Male,$25-$70K,South,1
13063,07/03/18,1118,Petrol,1764,B,1764,1,1,1,0,1,Male,$25-$70K,South,1
13064,7/18/2018,1119,Petrol,1848,B,1848,1,1,1,0,1,Male,$25-$70K,South,0
13065,07/08/18,1120,Petrol,953,B,953,1,1,0,1,1,Male,$25-$70K,South,1
13066,07/03/18,1121,Petrol,2009,B,2009,0,0,0,0,1,Male,$25-$70K,South,1
13067,7/26/2018,1122,Petrol,1726,B,1726,0,1,0,1,1,Male,$25-$70K,South,1
13068,7/25/2018,1123,Petrol,741,B,741,1,1,1,0,1,Male,$25-$70K,South,0
13069,7/17/2018,1124,Petrol,2467,B,2467,0,0,1,0,0,Male,$25-$70K,South,0
13070,7/15/2018,1125,Petrol,775,B,775,0,1,1,1,1,Male,$25-$70K,South,0
13071,7/19/2018,1126,Petrol,1545,B,1545,1,0,0,1,0,Male,$25-$70K,South,0
13072,7/14/2018,1127,Petrol,631,B,631,1,0,0,1,1,Male,$25-$70K,South,1
13073,7/24/2018,1128,Petrol,2250,B,2250,1,1,1,0,0,Male,$25-$70K,East,1
13074,07/07/18,1129,Petrol,1741,B,1741,0,0,0,1,0,Male,$25-$70K,East,1
13075,7/28/2018,1130,Petrol,1668,B,1668,0,1,0,1,0,Male,$25-$70K,East,0
13076,7/20/2018,1131,Petrol,1303,B,1303,1,1,1,0,1,Male,$25-$70K,East,1
13077,07/07/18,1132,Petrol,691,B,691,1,0,1,1,0,Male,$25-$70K,East,1
