sales_id,Date of Purchase,Customer_id,Fuel,Premium,VEHICLE_SEGMENT,SellingPrice,Power_steering,airbags,sunroof,Matt_finish,music system,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_status
13078,07/07/18,1133,Petrol,1157,B,1157,1,0,1,1,0,Male,$25-$70K,East,1
13079,7/14/2018,1134,Petrol,648,B,648,1,0,0,1,0,Male,$25-$70K,East,0
13080,07/05/18,1135,Petrol,563,B,563,0,0,1,1,1,Male,$25-$70K,East,1
13081,07/02/18,1136,Petrol,2040,B,2040,1,1,1,0,1,Male,$25-$70K,East,1
13082,07/11/18,1137,Petrol,1211,B,1211,0,0,1,0,0,Male,$25-$70K,East,1
13083,7/14/2018,1138,Petrol,1666,B,1666,0,1,1,1,0,Male,$25-$70K,East,0
13084,7/13/2018,1139,Petrol,1140,B,1140,0,1,0,0,0,Male,$25-$70K,East,0
13085,7/22/2018,1140,Petrol,2108,B,2108,0,0,0,0,1,Male,$25-$70K,East,1
13086,07/09/18,1141,Petrol,1734,B,1734,1,0,0,0,1,Male,$25-$70K,East,1
13087,07/10/18,1142,Petrol,1281,B,1281,0,0,0,0,0,Male,$25-$70K,East,1
13088,07/05/18,1143,Petrol,1926,B,1926,0,0,1,0,1,Male,$25-$70K,East,1
13089,7/28/2018,1144,Petrol,2095,B,2095,1,0,0,1,0,Male,$25-$70K,East,0
13090,7/26/2018,1145,Petrol,2199,B,2199,0,0,1,1,1,Male,$25-$70K,East,1
13091,7/16/2018,1146,Petrol,611,B,611,1,0,0,1,0,Male,$25-$70K,East,1
13092,07/02/18,1147,Petrol,2117,B,2117,1,1,1,1,1,Male,$25-$70K,East,1
13093,7/23/2018,1148,Petrol,1427,B,1427,0,0,0,1,1,Male,$25-$70K,East,0
13094,7/13/2018,1149,Petrol,2141,B,2141,0,1,1,1,1,Male,$25-$70K,East,0
13095,7/19/2018,1150,Petrol,1286,B,1286,1,1,1,1,1,Male,$25-$70K,East,1
13096,7/26/2018,1151,Petrol,521,B,521,1,1,1,0,0,Male,$25-$70K,East,1
13097,7/18/2018,1152,Petrol,1002,B,1002,0,1,1,0,1,Male,$25-$70K,East,1
13098,7/30/2018,1153,Petrol,1425,B,1425,1,0,0,0,0,Male,$25-$70K,East,0
13099,07/04/18,1154,Petrol,1796,B,1796,1,1,0,1,1,Male,$25-$70K,East,0
13100,07/11/18,1155,Petrol,1627,B,1627,1,1,1,1,0,Male,$25-$70K,East,0
13101,7/25/2018,1156,Petrol,1019,B,1019,1,0,1,0,0,Male,$25-$70K,East,0
13102,7/14/2018,1157,Petrol,1492,B,1492,0,0,0,1,0,Male,$25-$70K,East,1
13103,07/09/18,1158,Petrol,2220,B,2220,0,1,1,1,1,Male,$25-$70K,East,1
13104,7/15/2018,1159,Petrol,705,B,705,0,1,0,1,1,Male,$25-$70K,East,0
13105,07/06/18,1160,Petrol,1925,B,1925,1,0,0,0,0,Male,$25-$70K,East,1
13106,07/11/18,1161,Petrol,1673,B,1673,1,0,0,0,1,Male,$25-$70K,East,0
13107,7/20/2018,1162,Petrol,2359,B,2359,1,1,1,1,1,Male,$25-$70K,East,0
13108,07/02/18,1163,Petrol,1857,B,1857,1,1,0,1,1,Male,$25-$70K,East,0
13109,7/28/2018,1164,Petrol,2235,B,2235,1,0,0,1,1,Male,$25-$70K,East,0
13110,7/15/2018,1165,Petrol,1192,B,1192,1,1,1,0,0,Male,$25-$70K,East,0
13111,7/13/2018,1166,Petrol,1490,B,1490,0,1,0,1,1,Male,$25-$70K,East,1
13112,7/15/2018,1167,Petrol,2156,B,2156,1,1,1,1,1,Male,0- $25K,East,0
13113,07/05/18,1168,Petrol,2241,B,2241,0,1,0,1,0,Male,0- $25K,East,0
13114,07/08/18,1169,Petrol,2052,B,2052,0,1,1,1,0,Male,0- $25K,East,0
13115,07/10/18,1170,Petrol,1371,B,1371,0,1,0,1,1,Male,0- $25K,East,0
13116,7/22/2018,1171,Petrol,1351,B,1351,1,1,0,1,0,Male,0- $25K,East,0
13117,07/11/18,1172,Petrol,1008,B,1008,0,0,0,1,0,Male,0- $25K,East,1
13118,07/04/18,1173,Petrol,1798,B,1798,0,1,0,1,0,Male,0- $25K,East,0
13119,07/01/18,1174,Petrol,1253,B,1253,0,1,1,1,0,Male,0- $25K,East,1
13120,07/08/18,1175,Petrol,1939,B,1939,1,0,0,0,0,Male,0- $25K,East,1
13121,7/25/2018,1176,Petrol,2475,B,2475,1,0,1,0,0,Male,0- $25K,East,0
13122,7/13/2018,1177,Petrol,1949,B,1949,0,1,0,0,1,Male,0- $25K,East,1
13123,7/25/2018,1178,Petrol,1143,B,1143,1,0,1,1,1,Male,0- $25K,East,0
13124,07/01/18,1179,Petrol,2084,B,2084,0,1,0,1,0,Male,0- $25K,East,0
13125,7/22/2018,1180,Petrol,2434,B,2434,1,1,0,0,1,Male,0- $25K,East,0
13126,7/25/2018,1181,Petrol,2313,B,2313,0,0,0,1,0,Male,0- $25K,East,1
13127,7/25/2018,1182,Petrol,500,B,500,0,1,0,0,0,Male,0- $25K,East,0
13128,7/30/2018,1183,Petrol,1977,B,1977,1,0,1,0,1,Male,0- $25K,East,0
13129,7/20/2018,1184,Petrol,1195,B,1195,1,1,1,0,0,Male,0- $25K,East,1
13130,7/14/2018,1185,Petrol,1163,B,1163,0,0,0,0,1,Male,0- $25K,East,1
13131,7/16/2018,1186,Petrol,2010,B,2010,1,0,0,1,1,Male,0- $25K,East,1
13132,7/17/2018,1187,Petrol,532,B,532,1,1,1,0,1,Male,0- $25K,East,1
13133,7/23/2018,1188,Petrol,2478,B,2478,0,0,0,0,0,Male,0- $25K,East,0
13134,7/15/2018,1189,Petrol,1388,B,1388,1,0,0,0,0,Male,0- $25K,East,1
13135,7/24/2018,1190,Petrol,1076,B,1076,1,0,0,0,0,Male,0- $25K,East,1
13136,07/01/18,1191,Petrol,564,B,564,0,0,1,1,1,Male,0- $25K,East,1
13137,7/17/2018,1192,Petrol,1225,B,1225,0,0,1,0,0,Male,0- $25K,East,1
13138,7/25/2018,1193,Petrol,2295,B,2295,0,1,1,1,0,Male,0- $25K,East,0
13139,7/23/2018,1194,Petrol,2285,B,2285,1,0,1,1,1,Male,0- $25K,East,1
13140,7/28/2018,1195,Petrol,508,B,508,1,0,1,1,0,Male,0- $25K,East,1
13141,07/06/18,1196,Petrol,1967,B,1967,1,0,0,0,1,Male,0- $25K,East,0
13142,07/10/18,1197,Petrol,1553,B,1553,0,0,1,1,1,Male,0- $25K,East,1
13143,07/03/18,1198,Petrol,2141,B,2141,0,1,0,0,0,Male,0- $25K,East,0
13144,7/29/2018,1199,Petrol,2102,B,2102,1,0,1,1,0,Male,0- $25K,East,0
13145,08/05/18,1200,Petrol,1662,B,1662,0,1,1,1,0,Male,0- $25K,East,0
13146,8/27/2018,1201,Petrol,910,B,910,0,1,0,0,0,Male,0- $25K,East,1
13147,08/10/18,1202,Petrol,2402,B,2402,0,1,0,1,0,Male,0- $25K,East,1
13148,8/18/2018,1203,Petrol,1731,B,1731,1,0,0,0,0,Male,0- $25K,East,1
13149,8/24/2018,1204,Petrol,557,B,557,1,0,1,1,0,Male,0- $25K,East,0
13150,08/10/18,1205,Petrol,1377,B,1377,1,0,0,1,0,Male,0- $25K,East,0
13151,8/30/2018,1206,Petrol,2301,B,2301,1,0,0,0,0,Male,0- $25K,East,1
13152,08/03/18,1207,Petrol,1157,B,1157,0,0,1,0,0,Male,0- $25K,East,0
13153,08/06/18,1208,Petrol,629,B,629,1,0,1,1,0,Male,0- $25K,East,0
13154,8/30/2018,1209,Petrol,2255,B,2255,0,1,0,1,0,Male,0- $25K,East,0
13155,08/02/18,1210,Petrol,974,B,974,0,1,1,0,0,Male,0- $25K,East,0
13156,8/17/2018,1211,Petrol,1399,B,1399,1,0,0,1,0,Male,0- $25K,East,0
13157,08/02/18,1212,Petrol,1612,B,1612,0,1,1,0,0,Male,0- $25K,East,0
13158,08/03/18,1213,Petrol,2410,B,2410,1,0,1,1,1,Male,0- $25K,East,1
13159,8/26/2018,1214,Petrol,1545,B,1545,0,1,0,1,1,Male,0- $25K,East,0
13160,8/14/2018,1215,Petrol,1566,B,1566,1,1,0,0,1,Male,0- $25K,East,1
13161,8/23/2018,1216,Petrol,703,B,703,1,0,0,1,1,Male,0- $25K,East,1
13162,8/25/2018,1217,Petrol,1441,B,1441,1,1,1,1,1,Male,0- $25K,East,1
13163,08/03/18,1218,Petrol,1005,B,1005,1,1,1,0,1,Male,0- $25K,East,1
13164,08/04/18,1219,Petrol,2163,B,2163,1,0,0,1,0,Male,0- $25K,East,1
13165,8/14/2018,1220,Petrol,1835,B,1835,1,0,1,1,1,Male,0- $25K,East,0
13166,8/26/2018,1221,Petrol,2033,B,2033,0,1,1,1,1,Male,0- $25K,East,0
13167,8/17/2018,1222,Petrol,1950,B,1950,1,1,0,0,0,Male,0- $25K,East,1
13168,8/20/2018,1223,Petrol,699,B,699,0,0,1,0,1,Male,0- $25K,East,1
13169,8/30/2018,1224,Petrol,817,B,817,0,0,1,0,0,Male,0- $25K,East,1
13170,8/14/2018,1225,Petrol,2435,B,2435,1,0,1,0,1,Male,0- $25K,East,0
13171,8/22/2018,1226,Petrol,1216,B,1216,0,0,0,1,0,Male,0- $25K,East,0
13172,08/10/18,1227,Petrol,705,B,705,0,1,1,1,0,Male,0- $25K,East,0
13173,8/17/2018,1228,Petrol,2443,B,2443,0,0,1,1,1,Male,0- $25K,East,1
13174,8/26/2018,1229,Petrol,1398,B,1398,1,0,1,0,0,Male,0- $25K,East,1
13175,8/24/2018,1230,Petrol,2471,B,2471,0,1,1,1,1,Male,0- $25K,East,1
13176,8/22/2018,1231,Petrol,1854,B,1854,1,0,1,1,0,Male,0- $25K,East,0
13177,8/28/2018,1232,Petrol,675,B,675,0,0,1,0,1,Male,0- $25K,East,1
13178,8/30/2018,1233,Petrol,1035,B,1035,1,0,0,0,0,Male,0- $25K,East,1
13179,08/05/18,1234,Petrol,926,B,926,1,1,0,1,0,Male,0- $25K,East,0
13180,08/12/18,1235,Petrol,2171,B,2171,0,1,1,1,1,Male,0- $25K,East,1
13181,8/30/2018,1236,Petrol,2064,B,2064,1,1,0,1,0,Male,0- $25K,East,0
13182,8/25/2018,1237,Petrol,934,B,934,1,1,0,1,1,Male,0- $25K,East,1
13183,08/07/18,1238,Petrol,1681,B,1681,0,1,1,1,1,Male,0- $25K,East,1
13184,8/17/2018,1239,Petrol,1556,B,1556,1,0,1,0,1,Male,0- $25K,East,0
13185,8/22/2018,1240,Petrol,2111,B,2111,1,0,0,1,1,Male,0- $25K,East,1
13186,8/23/2018,1241,Petrol,2048,B,2048,0,0,1,1,1,Male,0- $25K,East,0
13187,08/07/18,1242,Petrol,507,B,507,0,0,0,1,0,Male,0- $25K,East,0
13188,8/13/2018,1243,Petrol,1799,B,1799,1,0,0,0,1,Male,0- $25K,East,1
13189,08/11/18,1244,Petrol,2292,B,2292,1,0,1,1,0,Male,0- $25K,East,1
13190,8/23/2018,1245,Petrol,2143,B,2143,0,0,1,0,0,Male,0- $25K,East,0
13191,8/17/2018,1246,Petrol,2198,B,2198,0,1,1,1,1,Male,0- $25K,East,1
13192,08/08/18,1247,Petrol,581,B,581,1,0,0,1,0,Male,0- $25K,East,0
13193,8/14/2018,1248,Petrol,2364,B,2364,1,1,0,0,0,Male,0- $25K,East,0
13194,08/07/18,1249,Petrol,533,B,533,1,0,1,0,0,Male,0- $25K,East,1
13195,8/23/2018,1250,Petrol,1911,B,1911,1,1,1,0,1,Male,0- $25K,East,0
13196,8/21/2018,1251,Petrol,1559,B,1559,0,0,1,0,1,Male,0- $25K,East,0
13197,8/16/2018,1252,Petrol,2477,B,2477,0,0,0,1,0,Male,0- $25K,East,0
13198,8/22/2018,1253,Petrol,878,B,878,0,0,0,0,0,Male,0- $25K,East,0
13199,08/04/18,1254,Petrol,1090,B,1090,0,0,1,0,0,Male,0- $25K,East,0
13200,8/24/2018,1255,Petrol,909,B,909,0,0,0,1,1,Male,0- $25K,East,1
13201,08/11/18,1256,Petrol,833,B,833,0,1,0,0,0,Male,0- $25K,East,0
13202,08/05/18,1257,Petrol,1031,B,1031,1,1,1,0,0,Male,0- $25K,East,1
13203,8/23/2018,1258,Petrol,1947,B,1947,0,1,0,1,0,Male,0- $25K,East,0
13204,8/18/2018,1259,Petrol,1757,B,1757,1,1,0,1,1,Male,0- $25K,East,1
13205,08/02/18,1260,Petrol,993,B,993,0,0,1,1,0,Male,0- $25K,East,1
13206,08/05/18,1261,Petrol,1078,B,1078,0,1,1,0,1,Male,0- $25K,East,0
13207,8/20/2018,1262,Petrol,1349,B,1349,0,1,1,0,0,Male,0- $25K,East,0
13208,08/05/18,1263,Petrol,1801,B,1801,1,0,1,0,1,Male,0- $25K,East,0
13209,08/03/18,1264,Petrol,511,B,511,1,0,0,0,1,Male,0- $25K,East,1
13210,8/23/2018,1265,Petrol,1709,B,1709,0,0,0,1,1,Male,0- $25K,East,1
13211,08/08/18,1266,Petrol,973,B,973,0,1,1,0,1,Male,0- $25K,East,0
13212,8/19/2018,1267,Petrol,747,B,747,0,0,1,0,1,Male,0- $25K,East,1
13213,08/06/18,1268,Petrol,1102,B,1102,1,0,0,1,0,Male,0- $25K,East,0
13214,8/15/2018,1269,Petrol,1878,B,1878,0,1,0,1,1,Male,0- $25K,East,0
13215,8/17/2018,1270,Petrol,975,B,975,0,1,0,0,0,Male,0- $25K,East,1
13216,8/19/2018,1271,Petrol,803,B,803,1,1,0,0,1,Male,0- $25K,East,1
13217,8/30/2018,1272,Petrol,2339,B,2339,1,1,0,1,1,Male,0- $25K,East,0
13218,8/17/2018,1273,Petrol,1340,B,1340,1,0,1,0,0,Male,0- $25K,East,1
13219,8/16/2018,1274,Petrol,1539,B,1539,1,1,0,1,1,Male,0- $25K,East,1
13220,8/23/2018,1275,Petrol,1364,B,1364,0,0,0,1,1,Male,0- $25K,East,1
13221,8/26/2018,1276,Petrol,1083,B,1083,1,0,0,0,1,Male,0- $25K,East,1
13222,8/30/2018,1277,Petrol,2380,B,2380,1,0,1,1,0,Male,0- $25K,East,0
13223,8/25/2018,1278,Petrol,2238,B,2238,0,1,0,0,1,Male,0- $25K,East,0
13224,8/30/2018,1279,Petrol,2192,B,2192,0,1,1,1,1,Male,0- $25K,East,0
13225,8/17/2018,1280,Petrol,1302,B,1302,1,1,0,0,0,Male,0- $25K,East,1
13226,08/06/18,1281,Petrol,773,B,773,1,0,0,1,0,Male,0- $25K,East,1
13227,8/28/2018,1282,Petrol,2107,B,2107,0,1,0,1,0,Male,0- $25K,East,0
13228,8/25/2018,1283,Petrol,1212,B,1212,1,0,1,0,1,Male,0- $25K,East,1
13229,8/28/2018,1284,Petrol,1090,B,1090,0,0,1,1,0,Male,0- $25K,East,0
13230,08/11/18,1285,Petrol,1689,B,1689,0,1,1,1,1,Male,0- $25K,East,1
13231,08/11/18,1286,Petrol,1390,B,1390,0,0,1,1,0,Male,0- $25K,East,1
13232,8/17/2018,1287,Petrol,2403,B,2403,1,1,0,0,1,Male,0- $25K,East,1
13233,8/30/2018,1288,Petrol,1525,B,1525,1,0,1,1,0,Male,0- $25K,East,0
13234,08/07/18,1289,Petrol,2268,B,2268,0,1,1,1,1,Male,0- $25K,East,0
13235,8/26/2018,1290,Petrol,1261,B,1261,0,0,0,1,1,Male,0- $25K,East,1
13236,08/02/18,1291,Petrol,1538,B,1538,0,1,1,1,1,Male,0- $25K,East,1
13237,8/17/2018,1292,Petrol,1536,B,1536,1,0,0,1,1,Male,0- $25K,East,1
13238,8/14/2018,1293,Petrol,1704,B,1704,0,1,1,0,0,Male,0- $25K,East,1
13239,8/18/2018,1294,Petrol,2018,B,2018,0,1,1,1,1,Male,0- $25K,East,1
13240,8/21/2018,1295,Petrol,1967,B,1967,0,1,1,0,0,Male,0- $25K,East,0
13241,08/08/18,1296,Petrol,1884,B,1884,1,0,0,1,1,Male,0- $25K,East,1
13242,08/03/18,1297,Petrol,2253,B,2253,1,0,1,0,1,Male,0- $25K,East,0
13243,8/26/2018,1298,Petrol,1969,B,1969,1,0,1,0,1,Male,0- $25K,East,0
13244,08/03/18,1299,Petrol,667,B,667,0,0,0,0,0,Male,0- $25K,East,0
13245,09/03/18,1300,Petrol,1584,B,1584,0,0,0,0,1,Male,0- $25K,East,0
13246,9/14/2018,1301,Petrol,577,B,577,1,0,1,0,1,Male,0- $25K,East,1
13247,9/29/2018,1302,Petrol,2441,B,2441,0,0,1,0,0,Male,0- $25K,East,1
13248,9/20/2018,1303,Petrol,616,B,616,1,0,1,1,1,Male,0- $25K,East,1
13249,09/12/18,1304,Petrol,1801,B,1801,1,1,0,1,0,Male,0- $25K,East,1
13250,9/19/2018,1305,Petrol,1613,B,1613,0,0,1,0,1,Male,0- $25K,East,1
13251,09/01/18,1306,Petrol,1893,B,1893,0,1,0,0,1,Male,0- $25K,East,0
13252,9/18/2018,1307,Petrol,1280,B,1280,0,1,1,1,1,Female,0- $25K,East,0
13253,9/26/2018,1308,Petrol,1698,B,1698,1,1,0,0,0,Female,0- $25K,East,0
13254,9/24/2018,1309,Petrol,578,B,578,0,1,0,0,1,Female,0- $25K,East,0
13255,9/28/2018,1310,Petrol,2085,B,2085,0,0,1,1,0,Female,0- $25K,East,0
13256,09/11/18,1311,Petrol,1258,B,1258,0,0,1,1,0,Female,0- $25K,East,0
13257,09/01/18,1312,Petrol,1150,B,1150,1,1,1,1,0,Female,0- $25K,East,0
13258,9/15/2018,1313,Petrol,762,B,762,1,1,0,1,0,Female,0- $25K,East,0
13259,09/02/18,1314,Petrol,1418,B,1418,0,0,0,0,0,Female,0- $25K,East,1
13260,09/05/18,1315,Petrol,1784,B,1784,1,1,1,1,1,Female,0- $25K,East,0
13261,9/16/2018,1316,Petrol,1278,B,1278,0,1,1,0,1,Female,0- $25K,East,1
13262,09/12/18,1317,Petrol,1312,B,1312,0,1,1,0,1,Female,0- $25K,East,1
13263,9/18/2018,1318,Petrol,1755,B,1755,0,1,1,1,0,Female,0- $25K,East,0
13264,09/12/18,1319,Petrol,954,B,954,1,1,0,0,0,Female,0- $25K,East,0
13265,09/01/18,1320,Petrol,1451,B,1451,0,1,0,1,1,Female,0- $25K,East,1
13266,09/06/18,1321,Petrol,2485,B,2485,1,0,1,1,1,Female,0- $25K,East,1
13267,09/08/18,1322,Petrol,2380,B,2380,0,1,1,0,1,Female,0- $25K,East,1
13268,9/13/2018,1323,Petrol,1573,B,1573,1,1,0,0,1,Female,0- $25K,East,0
13269,09/04/18,1324,Petrol,2220,B,2220,0,0,0,1,1,Female,0- $25K,East,0
13270,09/09/18,1325,Petrol,2070,B,2070,0,1,1,1,0,Female,0- $25K,East,1
13271,9/16/2018,1326,Petrol,1995,B,1995,0,0,1,1,1,Female,0- $25K,East,1
13272,9/29/2018,1327,Petrol,578,B,578,0,0,0,0,1,Female,0- $25K,East,1
13273,9/17/2018,1328,Petrol,1142,B,1142,0,1,0,0,1,Female,0- $25K,East,0
13274,9/27/2018,1329,Petrol,2023,B,2023,1,1,0,1,1,Female,0- $25K,East,1
13275,9/15/2018,1330,Petrol,2391,B,2391,0,1,1,0,0,Female,0- $25K,East,1
13276,09/08/18,1331,Petrol,1337,B,1337,1,1,1,0,0,Female,0- $25K,East,1
13277,9/16/2018,1332,Petrol,2384,B,2384,0,0,0,1,1,Female,0- $25K,East,1
13278,09/09/18,1333,Petrol,1782,B,1782,0,1,0,0,0,Female,0- $25K,East,0
13279,9/30/2018,1334,Petrol,2458,B,2458,0,0,0,1,1,Female,0- $25K,East,1
13280,9/27/2018,1335,Petrol,1680,B,1680,1,0,1,1,0,Female,0- $25K,East,0
13281,09/05/18,1336,Petrol,1528,B,1528,0,0,0,0,0,Female,0- $25K,East,1
13282,9/21/2018,1337,Petrol,2386,B,2386,1,1,1,1,1,Female,0- $25K,East,0
13283,9/23/2018,1338,Petrol,531,B,531,0,0,0,1,0,Female,0- $25K,East,0
13284,9/19/2018,1339,Petrol,2490,B,2490,0,0,1,0,0,Female,0- $25K,East,1
13285,9/22/2018,1340,Petrol,1493,B,1493,1,1,0,1,0,Female,0- $25K,East,1
13286,9/18/2018,1341,Petrol,2195,B,2195,1,1,0,0,1,Female,0- $25K,East,1
13287,9/25/2018,1342,Petrol,1004,B,1004,1,1,0,0,0,Female,0- $25K,East,1
13288,9/21/2018,1343,Petrol,698,B,698,1,0,0,1,0,Female,0- $25K,East,0
13289,09/06/18,1344,Petrol,710,B,710,0,1,0,0,1,Female,0- $25K,East,0
13290,9/20/2018,1345,Petrol,858,B,858,0,1,0,1,0,Female,0- $25K,East,0
13291,09/06/18,1346,Petrol,892,B,892,1,0,0,1,1,Female,0- $25K,East,1
13292,9/24/2018,1347,Petrol,2157,B,2157,1,1,1,1,1,Female,0- $25K,East,0
13293,9/17/2018,1348,Petrol,1227,B,1227,1,1,0,1,0,Female,0- $25K,East,1
13294,09/04/18,1349,Petrol,733,B,733,0,0,0,1,0,Female,0- $25K,East,0
13295,9/29/2018,1350,Petrol,1471,B,1471,1,0,1,0,1,Female,0- $25K,East,0
13296,9/21/2018,1351,Petrol,1546,B,1546,0,1,0,1,1,Female,0- $25K,East,0
13297,09/10/18,1352,Petrol,1391,B,1391,0,0,0,0,0,Female,0- $25K,East,0
13298,09/11/18,1353,Petrol,1971,B,1971,1,0,1,0,1,Female,0- $25K,East,1
13299,9/27/2018,1354,Petrol,1609,B,1609,0,1,1,1,1,Female,0- $25K,East,0
13300,9/26/2018,1355,Petrol,1868,B,1868,1,0,1,1,1,Female,0- $25K,East,0
13301,9/14/2018,1356,Petrol,2057,B,2057,0,0,0,1,1,Female,0- $25K,East,1
13302,09/12/18,1357,Petrol,774,B,774,1,0,0,1,0,Female,0- $25K,East,1
13303,09/11/18,1358,Petrol,1696,B,1696,1,0,0,0,0,Female,0- $25K,East,1
13304,09/05/18,1359,Petrol,1794,B,1794,0,0,0,0,1,Female,0- $25K,East,0
13305,9/16/2018,1360,Petrol,1393,B,1393,1,1,0,1,0,Female,0- $25K,East,1
13306,09/11/18,1361,Petrol,2042,B,2042,0,0,1,1,0,Female,0- $25K,East,1
13307,9/29/2018,1362,Petrol,1497,B,1497,0,0,0,0,1,Female,0- $25K,East,1
13308,9/27/2018,1363,Petrol,2152,B,2152,0,0,0,0,1,Female,0- $25K,East,1
13309,09/01/18,1364,Petrol,643,B,643,1,0,0,1,1,Female,0- $25K,East,0
13310,9/28/2018,1365,Petrol,965,B,965,1,1,0,1,1,Female,0- $25K,East,0
13311,09/07/18,1366,Petrol,1177,B,1177,1,1,1,0,1,Female,0- $25K,East,1
13312,9/13/2018,1367,Petrol,856,B,856,0,1,0,0,0,Female,0- $25K,East,1
13313,09/12/18,1368,Petrol,2473,B,2473,0,1,1,0,1,Female,0- $25K,East,1
