sales_id,Date of Purchase,Customer_id,Fuel,Premium,VEHICLE_SEGMENT,SellingPrice,Power_steering,airbags,sunroof,Matt_finish,music system,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_status
13314,9/30/2018,1369,Petrol,1112,B,1112,0,0,0,1,1,Female,0- $25K,East,1
13315,9/18/2018,1370,Petrol,1104,B,1104,0,1,0,1,1,Female,0- $25K,East,0
13316,09/04/18,1371,Petrol,765,B,765,0,0,1,1,1,Female,0- $25K,East,1
13317,9/25/2018,1372,Petrol,2173,B,2173,1,1,1,1,0,Female,0- $25K,East,0
13318,9/14/2018,1373,Petrol,1897,B,1897,1,0,1,1,0,Female,0- $25K,East,1
13319,9/20/2018,1374,Petrol,1402,B,1402,0,1,1,0,1,Female,0- $25K,East,0
13320,09/06/18,1375,Petrol,1088,B,1088,0,1,0,1,1,Female,0- $25K,East,1
13321,09/07/18,1376,Petrol,1890,B,1890,0,1,0,0,1,Female,0- $25K,East,1
13322,09/06/18,1377,Petrol,526,B,526,0,0,1,1,0,Female,0- $25K,East,1
13323,09/06/18,1378,Petrol,553,B,553,1,1,1,0,1,Female,0- $25K,East,1
13324,9/14/2018,1379,Petrol,1612,B,1612,0,0,0,1,1,Female,0- $25K,East,1
13325,09/01/18,1380,Petrol,1892,B,1892,1,1,0,0,0,Female,0- $25K,East,1
13326,09/07/18,1381,Petrol,1680,B,1680,0,0,1,0,0,Female,0- $25K,East,1
13327,09/06/18,1382,Petrol,999,B,999,0,1,0,1,1,Female,0- $25K,East,0
13328,09/09/18,1383,Petrol,690,B,690,0,0,0,0,0,Female,0- $25K,East,0
13329,09/05/18,1384,Petrol,1015,B,1015,1,0,0,1,0,Female,0- $25K,East,0
13330,09/04/18,1385,Petrol,2080,B,2080,1,0,0,1,1,Female,0- $25K,East,1
13331,9/16/2018,1386,Petrol,1009,B,1009,1,1,0,1,0,Female,0- $25K,East,1
13332,9/15/2018,1387,Petrol,1616,B,1616,1,0,0,1,1,Female,0- $25K,East,0
13333,9/19/2018,1388,Petrol,630,B,630,1,0,1,0,0,Female,0- $25K,East,1
13334,9/16/2018,1389,Petrol,840,B,840,1,0,1,0,1,Female,0- $25K,East,0
13335,9/14/2018,1390,Petrol,2201,B,2201,1,0,1,1,0,Female,0- $25K,East,0
13336,09/10/18,1391,Petrol,2354,B,2354,0,1,1,1,1,Female,0- $25K,East,0
13337,09/02/18,1392,Petrol,1008,B,1008,0,1,0,1,0,Female,0- $25K,East,1
13338,09/12/18,1393,Petrol,1715,B,1715,1,1,0,1,1,Female,0- $25K,East,0
13339,9/27/2018,1394,Petrol,1496,B,1496,1,0,0,1,1,Female,0- $25K,East,0
13340,09/03/18,1395,Petrol,2314,B,2314,0,1,0,0,0,Female,0- $25K,East,1
13341,9/29/2018,1396,Petrol,758,B,758,1,0,1,0,0,Female,0- $25K,East,0
13342,09/01/18,1397,Petrol,1427,B,1427,1,0,1,0,0,Female,0- $25K,East,0
13343,9/22/2018,1398,Petrol,1101,B,1101,0,0,1,1,1,Female,0- $25K,East,0
13344,09/06/18,1399,Petrol,843,B,843,1,0,0,1,1,Female,0- $25K,East,1
13345,9/24/2018,1400,Petrol,1977,B,1977,0,0,1,1,1,Female,0- $25K,East,1
13346,9/21/2018,1401,Petrol,1569,B,1569,1,0,1,1,0,Female,0- $25K,East,0
13347,9/15/2018,1402,Petrol,1533,B,1533,1,1,0,0,0,Female,0- $25K,East,0
13348,9/23/2018,1403,Petrol,1147,B,1147,1,1,1,1,1,Female,0- $25K,East,0
13349,09/04/18,1404,Petrol,1413,B,1413,1,0,1,1,0,Female,0- $25K,East,0
13350,09/05/18,1405,Petrol,1362,B,1362,0,0,1,0,0,Female,0- $25K,East,1
13351,9/24/2018,1406,Petrol,1900,B,1900,0,0,0,0,0,Female,0- $25K,East,1
13352,09/04/18,1407,Petrol,1791,B,1791,0,1,0,0,0,Female,0- $25K,East,0
13353,9/14/2018,1408,Petrol,1593,B,1593,1,0,0,1,1,Female,0- $25K,East,1
13354,09/02/18,1409,Petrol,2115,B,2115,0,1,1,1,1,Female,0- $25K,East,0
13355,09/06/18,1410,Petrol,693,B,693,1,1,1,1,0,Female,0- $25K,East,1
13356,09/01/18,1411,Petrol,1939,B,1939,0,0,1,0,1,Female,0- $25K,East,1
13357,9/23/2018,1412,Petrol,1191,B,1191,0,0,1,1,0,Female,0- $25K,East,0
13358,09/06/18,1413,Petrol,2272,B,2272,1,1,0,0,1,Female,0- $25K,East,1
13359,9/18/2018,1414,Petrol,2134,B,2134,0,0,1,0,0,Female,0- $25K,East,1
13360,9/20/2018,1415,Petrol,1357,B,1357,1,1,0,0,1,Female,0- $25K,East,0
13361,9/13/2018,1416,Petrol,1067,C,1067,1,0,1,1,0,Female,0- $25K,East,0
13362,9/25/2018,1417,Petrol,1636,C,1636,1,0,0,0,0,Female,0- $25K,East,0
13363,9/27/2018,1418,Petrol,1986,C,1986,1,1,1,0,0,Female,0- $25K,East,0
13364,9/16/2018,1419,Petrol,969,C,969,0,0,0,0,0,Female,0- $25K,East,1
13365,9/30/2018,1420,Petrol,789,C,789,0,1,1,0,0,Female,0- $25K,East,0
13366,9/26/2018,1421,Petrol,1116,C,1116,1,0,1,1,0,Female,0- $25K,East,0
13367,9/25/2018,1422,Petrol,1195,C,1195,0,1,1,1,0,Female,0- $25K,East,0
13368,9/28/2018,1423,Petrol,1180,C,1180,0,1,1,0,0,Female,0- $25K,East,1
13369,9/22/2018,1424,Petrol,696,C,696,1,0,0,0,1,Female,0- $25K,East,1
13370,09/10/18,1425,Petrol,1105,C,1105,1,1,1,0,1,Female,0- $25K,East,1
13371,10/16/2018,1426,Petrol,1007,C,1007,0,1,0,0,1,Female,0- $25K,East,1
13372,10/29/2018,1427,Petrol,585,C,585,1,0,0,0,1,Female,0- $25K,East,0
13373,10/30/2018,1428,Petrol,1384,C,1384,1,0,0,1,0,Female,0- $25K,East,0
13374,10/30/2018,1429,Petrol,519,C,519,1,0,0,1,1,Female,0- $25K,East,0
13375,10/11/18,1430,Petrol,1013,C,1013,1,0,0,0,1,Female,0- $25K,East,1
13376,10/05/18,1431,Petrol,695,C,695,0,1,1,1,0,Female,0- $25K,East,1
13377,10/28/2018,1432,Petrol,1184,C,1184,0,0,0,1,1,Female,0- $25K,East,1
13378,10/30/2018,1433,Petrol,673,C,673,1,0,0,1,0,Female,0- $25K,West,1
13379,10/16/2018,1434,Petrol,2097,C,2097,0,0,0,0,1,Female,0- $25K,West,1
13380,10/20/2018,1435,Petrol,2105,C,2105,0,0,0,0,1,Female,0- $25K,West,1
13381,10/01/18,1436,Petrol,555,C,555,1,0,1,1,0,Female,0- $25K,West,1
13382,10/16/2018,1437,Petrol,558,C,558,1,1,1,0,1,Female,0- $25K,West,0
13383,10/23/2018,1438,Petrol,640,C,640,1,1,0,0,1,Female,0- $25K,West,0
13384,10/20/2018,1439,Petrol,2012,C,2012,0,0,0,1,0,Female,0- $25K,West,0
13385,10/16/2018,1440,Petrol,914,C,914,0,1,1,0,1,Female,0- $25K,West,0
13386,10/08/18,1441,Petrol,1479,C,1479,1,1,1,0,0,Female,0- $25K,West,1
13387,10/30/2018,1442,Petrol,2122,C,2122,0,0,0,1,0,Female,0- $25K,West,1
13388,10/16/2018,1443,Petrol,948,C,948,1,1,0,1,1,Female,0- $25K,West,1
13389,10/26/2018,1444,Petrol,2371,C,2371,1,0,1,1,0,Female,0- $25K,West,1
13390,10/06/18,1445,Petrol,542,C,542,1,0,1,1,0,Female,0- $25K,West,0
13391,10/03/18,1446,Petrol,2145,C,2145,1,0,1,0,0,Female,0- $25K,West,1
13392,10/06/18,1447,Petrol,1675,C,1675,1,1,0,0,1,Female,0- $25K,West,1
13393,10/23/2018,1448,Petrol,825,C,825,1,1,0,0,0,Female,0- $25K,West,0
13394,10/24/2018,1449,Petrol,2018,C,2018,1,1,0,0,0,Female,0- $25K,West,1
13395,10/12/18,1450,Petrol,1352,C,1352,0,1,0,1,1,Female,0- $25K,West,0
13396,10/21/2018,1451,Diesel,1433,C,1433,1,1,1,0,0,Female,0- $25K,West,0
13397,10/03/18,1452,Diesel,1866,C,1866,1,1,1,1,0,Female,0- $25K,West,1
13398,10/24/2018,1453,Diesel,1772,C,1772,0,0,1,0,0,Female,0- $25K,West,0
13399,10/29/2018,1454,Diesel,1428,C,1428,0,1,1,1,1,Female,0- $25K,West,0
13400,10/16/2018,1455,Diesel,1773,C,1773,0,0,1,0,1,Female,0- $25K,West,1
13401,10/30/2018,1456,Diesel,1951,C,1951,0,0,0,0,0,Female,0- $25K,West,0
13402,10/10/18,1457,Diesel,670,C,670,0,0,1,0,0,Female,0- $25K,West,1
13403,10/29/2018,1458,Diesel,965,C,965,1,1,0,0,0,Female,0- $25K,West,0
13404,10/29/2018,1459,Diesel,1780,C,1780,0,1,0,1,0,Female,0- $25K,West,0
13405,10/12/18,1460,Diesel,782,C,782,0,0,0,0,1,Female,0- $25K,West,1
13406,10/10/18,1461,Diesel,2200,C,2200,1,1,0,0,1,Female,0- $25K,West,1
13407,10/24/2018,1462,Diesel,2424,C,2424,1,1,1,0,0,Female,0- $25K,West,0
13408,10/02/18,1463,Diesel,2104,C,2104,1,0,0,1,1,Female,0- $25K,West,1
13409,10/07/18,1464,Diesel,852,C,852,1,1,1,1,0,Female,0- $25K,West,1
13410,10/26/2018,1465,Diesel,2126,C,2126,0,1,1,0,1,Female,0- $25K,West,0
13411,10/06/18,1466,Diesel,2396,C,2396,1,1,0,1,0,Female,0- $25K,West,1
13412,10/16/2018,1467,Diesel,1658,C,1658,1,0,1,1,1,Female,0- $25K,West,0
13413,10/04/18,1468,Diesel,2264,C,2264,1,0,1,1,1,Female,0- $25K,West,0
13414,10/19/2018,1469,Diesel,2393,C,2393,1,1,1,0,0,Female,0- $25K,West,1
13415,10/19/2018,1470,Diesel,586,C,586,1,1,1,1,1,Female,0- $25K,West,1
13416,10/20/2018,1471,Diesel,874,C,874,1,0,1,0,0,Female,0- $25K,West,1
13417,10/05/18,1472,Diesel,944,C,944,1,1,1,1,0,Female,0- $25K,West,1
13418,10/01/18,1473,Diesel,1279,C,1279,1,1,0,0,1,Female,0- $25K,West,0
13419,10/01/18,1474,Diesel,2074,C,2074,0,0,1,1,0,Female,0- $25K,West,1
13420,10/27/2018,1475,Diesel,1706,C,1706,0,1,1,1,0,Female,0- $25K,West,1
13421,10/22/2018,1476,Diesel,1179,C,1179,0,0,1,0,0,Female,0- $25K,West,0
13422,10/04/18,1477,Diesel,1571,C,1571,1,1,0,1,1,Female,0- $25K,West,1
13423,10/10/18,1478,Diesel,1465,C,1465,1,1,1,1,1,Female,0- $25K,West,0
13424,10/06/18,1479,Diesel,1557,C,1557,0,1,1,1,1,Female,0- $25K,West,1
13425,10/02/18,1480,Diesel,832,C,832,1,0,1,1,0,Female,0- $25K,West,1
13426,10/04/18,1481,Diesel,1146,C,1146,0,0,0,0,1,Female,0- $25K,West,0
13427,10/16/2018,1482,Diesel,1577,C,1577,1,0,0,1,0,Female,0- $25K,West,0
13428,10/30/2018,1483,Diesel,2356,C,2356,1,1,1,1,0,Female,0- $25K,West,1
13429,10/29/2018,1484,Diesel,1437,C,1437,0,0,0,1,0,Female,0- $25K,West,1
13430,10/24/2018,1485,Diesel,2436,C,2436,1,1,1,1,0,Female,0- $25K,West,0
13431,10/24/2018,1486,Diesel,1427,C,1427,0,1,0,1,0,Female,0- $25K,West,1
13432,10/11/18,1487,Diesel,1949,C,1949,0,0,1,1,1,Female,0- $25K,West,0
13433,10/01/18,1488,Diesel,1875,C,1875,1,0,0,0,0,Female,0- $25K,West,0
13434,10/06/18,1489,Diesel,2167,C,2167,1,1,1,1,0,Female,0- $25K,West,1
13435,10/22/2018,1490,Diesel,1170,C,1170,1,0,1,0,0,Female,0- $25K,West,0
13436,10/12/18,1491,Diesel,684,C,684,1,1,0,1,0,Female,0- $25K,West,0
13437,10/26/2018,1492,Diesel,2148,C,2148,0,1,0,1,0,Female,0- $25K,West,0
13438,10/22/2018,1493,Diesel,635,C,635,1,1,0,1,1,Female,0- $25K,West,0
13439,10/18/2018,1494,Diesel,925,C,925,1,0,1,1,0,Female,0- $25K,West,0
13440,10/27/2018,1495,Diesel,709,C,709,1,1,0,1,1,Female,0- $25K,West,1
13441,10/26/2018,1496,Diesel,2075,C,2075,0,0,1,1,0,Female,0- $25K,West,0
13442,10/30/2018,1497,Diesel,602,C,602,1,1,1,1,0,Female,0- $25K,West,0
13443,10/21/2018,1498,Diesel,2130,C,2130,1,0,0,0,1,Female,0- $25K,West,1
13444,10/17/2018,1499,Diesel,1959,C,1959,1,1,1,0,0,Female,0- $25K,West,0
13445,10/23/2018,1500,Diesel,780,C,780,0,1,1,0,0,Female,0- $25K,West,1
13446,10/30/2018,1501,Diesel,2126,C,2126,0,1,1,1,0,Female,0- $25K,West,1
13447,10/04/18,1502,Diesel,1768,C,1768,1,0,0,0,1,Female,0- $25K,West,1
13448,10/10/18,1503,Diesel,1637,C,1637,0,0,0,1,1,Female,0- $25K,West,1
13449,10/28/2018,1504,Diesel,1889,C,1889,0,1,0,1,1,Female,0- $25K,West,0
13450,10/11/18,1505,Diesel,2146,C,2146,1,0,1,1,1,Female,0- $25K,West,0
13451,10/03/18,1506,Diesel,1355,C,1355,1,0,0,1,0,Female,0- $25K,West,0
13452,10/15/2018,1507,Diesel,1082,C,1082,0,1,0,1,1,Female,0- $25K,West,0
13453,10/29/2018,1508,Diesel,2394,C,2394,0,1,1,1,0,Female,0- $25K,West,1
13454,10/17/2018,1509,Diesel,926,C,926,1,1,1,1,1,Female,0- $25K,West,0
13455,10/24/2018,1510,Diesel,892,C,892,0,1,1,0,1,Female,0- $25K,West,1
13456,10/02/18,1511,Diesel,994,C,994,0,0,1,1,0,Female,0- $25K,West,0
13457,10/02/18,1512,Diesel,2260,C,2260,0,1,1,0,0,Female,0- $25K,West,1
13458,10/08/18,1513,Diesel,1149,C,1149,1,1,0,1,1,Female,0- $25K,West,0
13459,10/03/18,1514,Diesel,2283,C,2283,1,0,1,0,0,Female,0- $25K,West,1
13460,10/16/2018,1515,Diesel,1663,C,1663,0,1,1,0,1,Female,0- $25K,West,1
13461,10/24/2018,1516,Diesel,2197,C,2197,1,1,1,0,1,Female,0- $25K,West,1
13462,10/05/18,1517,Diesel,1669,C,1669,0,0,1,0,1,Female,0- $25K,West,0
13463,10/25/2018,1518,Diesel,1547,C,1547,0,0,0,1,0,Female,0- $25K,West,1
13464,10/12/18,1519,Diesel,899,C,899,0,0,1,0,0,Female,0- $25K,West,0
13465,10/18/2018,1520,Diesel,2439,C,2439,0,1,1,0,1,Female,0- $25K,West,1
13466,11/07/18,1521,Diesel,1867,C,1867,0,1,0,0,1,Female,0- $25K,West,0
13467,11/03/18,1522,Diesel,898,C,898,1,1,1,0,0,Female,0- $25K,West,0
13468,11/10/18,1523,Diesel,962,C,962,1,1,0,1,0,Female,0- $25K,West,1
13469,11/18/2018,1524,Diesel,1875,C,1875,1,1,0,1,0,Female,0- $25K,West,1
13470,11/28/2018,1525,Diesel,1157,C,1157,0,0,1,1,0,Female,0- $25K,West,1
13471,11/01/18,1526,Diesel,2376,C,2376,0,1,0,0,1,Female,0- $25K,West,0
13472,11/22/2018,1527,Diesel,1523,C,1523,1,0,1,1,0,Female,0- $25K,West,1
13473,11/17/2018,1528,Diesel,1850,C,1850,1,0,0,1,0,Female,0- $25K,West,1
13474,11/24/2018,1529,Diesel,1828,C,1828,1,1,0,1,1,Female,0- $25K,West,1
13475,11/02/18,1530,Diesel,1140,C,1140,0,0,0,1,0,Female,0- $25K,West,0
13476,11/14/2018,1531,Diesel,1208,C,1208,1,0,1,1,0,Female,0- $25K,West,0
13477,11/30/2018,1532,Diesel,1716,C,1716,0,0,1,1,0,Female,0- $25K,West,1
13478,11/21/2018,1533,Diesel,731,C,731,0,1,0,0,1,Female,0- $25K,West,0
13479,11/16/2018,1534,Diesel,1128,C,1128,1,1,0,0,1,Female,0- $25K,West,0
13480,11/27/2018,1535,Diesel,1541,C,1541,1,0,0,0,1,Female,0- $25K,West,0
13481,11/02/18,1536,Diesel,2498,C,2498,0,1,0,1,0,Female,0- $25K,West,0
13482,11/13/2018,1537,Diesel,2125,C,2125,0,0,1,1,1,Female,0- $25K,West,1
13483,11/27/2018,1538,Diesel,2130,C,2130,0,0,1,1,0,Female,0- $25K,West,1
13484,11/19/2018,1539,Diesel,863,C,863,1,1,0,1,1,Female,0- $25K,West,0
13485,11/13/2018,1540,Diesel,1635,C,1635,1,1,1,0,0,Female,0- $25K,West,0
13486,11/20/2018,1541,Diesel,1403,C,1403,1,0,0,0,0,Female,0- $25K,West,0
13487,11/23/2018,1542,Diesel,2470,C,2470,0,1,1,1,1,Female,0- $25K,West,0
13488,11/15/2018,1543,Diesel,822,C,822,1,1,1,0,1,Female,0- $25K,West,1
13489,11/03/18,1544,Diesel,2054,C,2054,0,1,1,0,1,Female,0- $25K,West,1
13490,11/24/2018,1545,Diesel,2322,C,2322,0,1,0,0,0,Female,0- $25K,West,1
13491,11/29/2018,1546,Diesel,950,C,950,1,1,1,1,1,Female,0- $25K,West,0
13492,11/06/18,1547,Diesel,2026,C,2026,0,1,0,0,1,Female,0- $25K,West,1
13493,11/26/2018,1548,Diesel,2000,C,2000,0,1,1,0,1,Female,0- $25K,West,0
13494,11/23/2018,1549,Diesel,935,C,935,0,0,1,1,0,Female,0- $25K,West,1
13495,11/21/2018,1550,Diesel,1506,C,1506,0,1,1,1,1,Female,0- $25K,West,0
13496,11/04/18,1551,Diesel,520,C,520,0,1,0,0,1,Female,0- $25K,West,1
13497,11/12/18,1552,Diesel,759,C,759,1,0,0,0,1,Female,0- $25K,West,0
13498,11/18/2018,1553,Diesel,2338,C,2338,0,1,1,1,0,Female,0- $25K,West,1
13499,11/13/2018,1554,Diesel,1957,C,1957,1,1,1,0,0,Female,0- $25K,West,1
13500,11/04/18,1555,Diesel,2201,C,2201,1,1,0,1,1,Female,0- $25K,West,1
13501,11/16/2018,1556,Diesel,1021,C,1021,1,0,1,1,1,Female,0- $25K,West,0
13502,11/06/18,1557,Diesel,1738,C,1738,0,0,0,1,0,Female,0- $25K,West,1
13503,11/23/2018,1558,Diesel,629,C,629,1,1,0,0,1,Female,0- $25K,West,0
13504,11/03/18,1559,Diesel,714,C,714,1,1,1,0,0,Female,0- $25K,West,0
13505,11/22/2018,1560,Diesel,1461,C,1461,0,0,0,1,0,Female,0- $25K,West,0
13506,11/26/2018,1561,Diesel,2477,C,2477,1,1,1,0,1,Female,0- $25K,West,1
13507,11/06/18,1562,Diesel,1275,C,1275,1,0,1,0,0,Female,0- $25K,West,1
13508,11/15/2018,1563,Diesel,1937,C,1937,1,1,1,0,0,Female,0- $25K,West,1
13509,11/22/2018,1564,Diesel,1961,C,1961,0,0,0,1,0,Female,0- $25K,West,0
13510,11/01/18,1565,Diesel,2482,C,2482,1,0,1,1,0,Female,0- $25K,West,1
13511,11/03/18,1566,Diesel,2128,C,2128,1,0,1,0,1,Female,0- $25K,West,0
13512,11/01/18,1567,Diesel,1981,C,1981,0,1,0,1,0,Female,0- $25K,West,0
13513,11/10/18,1568,Diesel,1564,C,1564,1,0,0,1,1,Female,0- $25K,West,0
13514,11/04/18,1569,Diesel,2380,C,2380,1,0,1,0,1,Female,0- $25K,West,0
13515,11/13/2018,1570,Diesel,867,C,867,1,1,1,1,0,Female,0- $25K,West,1
13516,11/27/2018,1571,Diesel,698,C,698,0,1,0,0,1,Female,0- $25K,West,0
13517,11/08/18,1572,Diesel,1548,C,1548,0,1,1,0,0,Female,0- $25K,West,1
13518,11/10/18,1573,Diesel,2083,C,2083,0,1,0,0,1,Female,0- $25K,West,1
13519,11/25/2018,1574,Diesel,757,C,757,1,1,0,0,0,Female,0- $25K,West,1
13520,11/08/18,1575,Diesel,754,C,754,1,1,1,0,1,Female,0- $25K,West,0
13521,11/03/18,1576,Diesel,2449,C,2449,0,1,0,0,1,Female,0- $25K,West,1
13522,11/29/2018,1577,Diesel,600,C,600,0,1,0,1,0,Female,0- $25K,West,0
13523,11/29/2018,1578,Diesel,974,C,974,0,1,0,0,0,Female,0- $25K,West,0
13524,11/29/2018,1579,Diesel,1370,C,1370,1,1,1,0,0,Female,0- $25K,West,0
13525,11/06/18,1580,Diesel,1348,C,1348,1,0,1,0,0,Female,0- $25K,West,0
13526,11/11/18,1581,Diesel,834,C,834,1,1,1,0,0,Female,0- $25K,West,0
13527,11/03/18,1582,Diesel,2464,C,2464,0,0,1,0,1,Female,0- $25K,West,1
13528,11/01/18,1583,Diesel,546,C,546,1,0,1,0,0,Female,0- $25K,West,0
13529,11/24/2018,1584,Diesel,676,C,676,1,0,0,1,1,Female,0- $25K,West,0
13530,11/02/18,1585,Diesel,1487,C,1487,1,0,0,1,0,Female,0- $25K,West,0
13531,11/01/18,1586,Diesel,2296,C,2296,0,0,0,0,1,Female,0- $25K,West,0
13532,11/19/2018,1587,Diesel,2365,C,2365,0,0,1,0,0,Female,0- $25K,West,1
13533,11/10/18,1588,Diesel,831,C,831,0,1,0,0,1,Female,0- $25K,West,1
13534,11/12/18,1589,Diesel,2295,C,2295,1,0,1,1,0,Female,0- $25K,West,1
13535,11/02/18,1590,Diesel,1709,C,1709,1,1,1,1,0,Female,0- $25K,West,1
13536,11/18/2018,1591,Diesel,2464,C,2464,1,0,1,1,1,Female,0- $25K,West,1
13537,11/21/2018,1592,Diesel,1827,C,1827,1,0,1,1,1,Female,0- $25K,West,0
13538,11/06/18,1593,Diesel,1284,C,1284,1,1,0,0,0,Female,0- $25K,West,1
13539,11/03/18,1594,Diesel,1936,C,1936,1,0,1,0,0,Female,0- $25K,West,0
13540,11/20/2018,1595,Diesel,1331,C,1331,1,0,0,1,0,Female,0- $25K,West,0
13541,11/04/18,1596,Diesel,2221,C,2221,0,0,0,0,1,Female,0- $25K,West,1
13542,11/02/18,1597,Diesel,1034,C,1034,0,1,0,0,1,Female,0- $25K,West,1
13543,11/08/18,1598,Diesel,637,C,637,0,0,1,1,0,Female,0- $25K,West,0
13544,11/10/18,1599,Diesel,1579,C,1579,1,0,1,1,1,Female,0- $25K,West,1